code,name,biogeographic_realm,realm,subrealm
AN1,Continental Antarctica,Antarctic,Antarctica,Antarctic Continent & Islands
AN2,Antarctic Peninsula & Scotia Sea,Antarctic,Antarctica,Antarctic Continent & Islands
AN3,Subantarctic Indian Ocean Islands,Antarctic,Antarctica,Antarctic Continent & Islands
AT1,Tristan Volcanic Islands,Afrotropical,Afrotropics,Southern Afrotropics
AT2,South African Cape Shrublands & Mountain Forests,Afrotropical,Afrotropics,Southern Afrotropics
AT3,Amsterdam-Saint Paul Islands,Afrotropical,Afrotropics,Madagascar & East African Coast
AT4,Mascarene Tropical Forest Islands,Afrotropical,Afrotropics,Madagascar & East African Coast
AT5,Seychelles & Comoros Tropical Islands,Afrotropical,Afrotropics,Madagascar & East African Coast
AT6,Madagascar Island,Afrotropical,Afrotropics,Madagascar & East African Coast
AT7,East African Coastal Forests,Afrotropical,Afrotropics,Madagascar & East African Coast
AT8,Southeast African Subtropical Grasslands,Afrotropical,Afrotropics,Southern Afrotropics
AT9,Greater Karoo & Kalahari Drylands,Afrotropical,Afrotropics,Southern Afrotropics
AT10,Southwest African Coastal Drylands,Afrotropical,Afrotropics,Southern Afrotropics
AT11,Greater African Subequatorial Savannas & Mixed Woodlands,Afrotropical,Afrotropics,Sub-Equatorial Afrotropics
AT12,Victoria Basin & Albertine Rift Forests,Afrotropical,Afrotropics,Equatorial Afrotropics
AT13,South Congolian Forest-Savannas & Coastal Scarp,Afrotropical,Afrotropics,Equatorial Afrotropics
AT14,Central Congolian Tropical Forests,Afrotropical,Afrotropics,Equatorial Afrotropics
AT15,North Congolian Lowland Forests,Afrotropical,Afrotropics,Equatorial Afrotropics
AT16,Mandara Mountain & North Congolian Forest-Savannas,Afrotropical,Afrotropics,Equatorial Afrotropics
AT17,Gulf of Guinea Coastal Forests & Mangroves,Afrotropical,Afrotropics,Equatorial Afrotropics
AT18,St. Helena & Ascension Islands,Afrotropical,Afrotropics,Sub-Equatorial Afrotropics
AT19,West African Coastal Forests & Savanna,Afrotropical,Afrotropics,Equatorial Afrotropics
AT20,West Sudanian Savanna,Afrotropical,Afrotropics,Sub-Saharan Afrotropics
AT21,Lake Turkana-Sudd Grasslands Bushlands & Forests,Afrotropical,Afrotropics,Horn of Africa
AT22,South Red Sea & Gulf of Aden Coastal Drylands,Afrotropical,Afrotropics,Horn of Africa
AT23,Sahel Acacia Savannas,Afrotropical,Afrotropics,Sub-Saharan Afrotropics
AT24,Cape Verde Islands,Afrotropical,Afrotropics,Equatorial Afrotropics
AU1,New Zealand,Australasian,Australasia,New Zealand
AU2,Lord Howe & Norfolk Islands,Australasian,Australasia,New Zealand
AU3,East Australian Temperate Forests & Mountain Shrublands,Australasian,Australasia,Australia
AU4,East Australian Mediterranean Woodlands & Temperate Savannas,Australasian,Australasia,Australia
AU5,South Australian Mediterranean Forests Woodlands & Scrub,Australasian,Australasia,Australia
AU6,West Australian Dry Coastal Shrublands,Australasian,Australasia,Australia
AU7,Greater Australian Interior Desert & Shrublands,Australasian,Australasia,Australia
AU8,North Australian Tropical Savannas,Australasian,Australasia,Australia
AU9,Queensland Tropical Rainforests & Savannas,Australasian,Australasia,Australia
AU10,Coral Sea & New Caledonia Islands,Australasian,Australasia,Australasian Islands & Eastern Indonesia
AU11,Vanuatu Islands,Australasian,Australasia,Australasian Islands & Eastern Indonesia
AU12,Solomon Islands,Australasian,Australasia,Australasian Islands & Eastern Indonesia
AU13,New Guinea & Surrounding Islands,Australasian,Australasia,Australasian Islands & Eastern Indonesia
AU14,Sulawesi & Maluku Islands,Australasian,Australasia,Australasian Islands & Eastern Indonesia
AU15,Southeast Indonesian Dry Forest Islands,Australasian,Australasia,Australasian Islands & Eastern Indonesia
AU16,Subantarctic Antipodes Islands,Australasian,Australasia,New Zealand
IM1,Central Indian Ocean Islands,Indomalayan,Indomalaya,Indian Subcontinent
IM2,Indian Tropical Coastal Forests,Indomalayan,Indomalaya,Indian Subcontinent
IM3,Indian Dry Deciduous Forests,Indomalayan,Indomalaya,Indian Subcontinent
IM4,North Indomalayan Deserts & Scrub Forest,Indomalayan,Indomalaya,Indian Subcontinent
IM5,Himalayan Mixed Forests & Grasslands,Indomalayan,Indomalaya,Indian Subcontinent
IM6,North Indian Tropical Forests & Sundarbans,Indomalayan,Indomalaya,Indian Subcontinent
IM7,Northern Deccan & Odisha Tropical Forests,Indomalayan,Indomalaya,Indian Subcontinent
IM8,Greater Deccan-Sri Lankan Forests & Drylands,Indomalayan,Indomalaya,Indian Subcontinent
IM9,Myanmar Coastal Rainforests & Andaman Sea Islands,Indomalayan,Indomalaya,Southeast Asian Forests
IM10,Arakan Mountains & Northern Triangle Forests,Indomalayan,Indomalaya,Southeast Asian Forests
IM11,Irrawaddy & North Indochina Mixed Forests,Indomalayan,Indomalaya,Southeast Asian Forests
IM12,Indochina Mixed Forests & Peatlands,Indomalayan,Indomalaya,Southeast Asian Forests
IM13,South China Subtropical Evergreen & Monsoon Forests,Indomalayan,Indomalaya,Southeast Asian Forests
IM14,Nansei Islands Subtropical Evergreen Forests,Indomalayan,Indomalaya,Southeast Asian Forests
IM15,Philippines & Sulu Sea Tropical Forests,Indomalayan,Indomalaya,Southeast Asian Forests
IM16,Borneo Tropical Forests & Sundaland Heath Forests,Indomalayan,Indomalaya,Malaysia & Western Indonesia
IM17,Javan-Bali Tropical Rainforests,Indomalayan,Indomalaya,Malaysia & Western Indonesia
IM18,Peninsular Malaysian & Sumatran Tropical Rainforests,Indomalayan,Indomalaya,Malaysia & Western Indonesia
NA1,Greenland,Nearctic,Subarctic America,Greenland
NA2,Canadian Tundra,Nearctic,Subarctic America,Canadian Tundra
NA3,North Alaskan Tundra,Nearctic,Subarctic America,Alaskan Tundra
NA4,Greater Alaska Taiga & Tundra,Nearctic,Subarctic America,Alaska
NA5,Far Northern Pacific Coast,Nearctic,Subarctic America,Alaska
NA6,Greater Yukon,Nearctic,Subarctic America,Canadian Boreal Forests
NA7,Northwest Canadian Taiga Lakes & Wetlands,Nearctic,Subarctic America,Canadian Boreal Forests
NA8,Mid-Canada Boreal Plains & Foothill Forests,Nearctic,Subarctic America,Canadian Boreal Forests
NA9,Canadian Shield & Coastal Taiga-Forests,Nearctic,Subarctic America,Canadian Boreal Forests
NA10,Northeastern American Mixed Forests,Nearctic,Northern America,Northeast American Forests
NA11,Northern Great Lakes Forests,Nearctic,Northern America,Northeast American Forests
NA12,Northern Prairie & Aspen Forests,Nearctic,Northern America,Great Plains
NA13,Greater Rockies & Mountain Forests,Nearctic,Northern America,American West
NA14,Northwest Intermountain Conifer Forests,Nearctic,Northern America,American West
NA15,Pacific Northwest Coastal Forests,Nearctic,Northern America,North Pacific Coast
NA16,Cascades Mountain Forests & Valleys,Nearctic,Northern America,North Pacific Coast
NA17,Columbia Plateau & Blue Mountains,Nearctic,Northern America,American West
NA18,Great Basin & Columbia Steppe,Nearctic,Northern America,American West
NA19,Colorado Plateau & Mountain Forests,Nearctic,Northern America,American West
NA20,Southern Prairie Mixed Grasslands,Nearctic,Northern America,Great Plains
NA21,Midwestern Tallgrass Prairie & Forest Transition,Nearctic,Northern America,Great Plains
NA22,Ozarks Mixed Forests,Nearctic,Northern America,Southeast US Savannas & Forests
NA23,Interior Plateau & Southern Great Lakes Forests,Nearctic,Northern America,Northeast American Forests
NA24,Appalachia & Allegheny Interior Forests,Nearctic,Northern America,Northeast American Forests
NA25,Southeast Savannas & Riparian Forests,Nearctic,Northern America,Southeast US Savannas & Forests
NA26,Bermuda,Nearctic,Northern America,Southeast US Savannas & Forests
NA27,Western Gulf Coastal Grasslands,Nearctic,Northern America,Southeast US Savannas & Forests
NA28,Southern Mixed Forests & Blackland Prairies,Nearctic,Northern America,Southeast US Savannas & Forests
NA29,Sierra Madre Forests & Mexican Drylands,Nearctic,Northern America,Mexican Drylands
NA30,Baja California & Southern Deserts,Nearctic,Northern America,Mexican Drylands
NA31,Greater California,Nearctic,Northern America,North Pacific Coast
NT1,Chilean Mixed Forests,Neotropical,Southern America,Andes & Pacific Coast
NT2,Patagonia Steppe & Low Mountains,Neotropical,Southern America,South American Grasslands
NT3,Rio de la Plata Grasslands,Neotropical,Southern America,South American Grasslands
NT4,Chaco Grasslands,Neotropical,Southern America,South American Grasslands
NT5,Andean Mountain Grasslands,Neotropical,Southern America,Andes & Pacific Coast
NT6,Chilean Matorral Shrublands & Savanna,Neotropical,Southern America,Andes & Pacific Coast
NT7,Juan Fernandez & Desventuradas Islands,Neotropical,Southern America,Andes & Pacific Coast
NT8,South American Coastal Deserts,Neotropical,Southern America,Andes & Pacific Coast
NT9,Galapagos Islands,Neotropical,Southern America,Andes & Pacific Coast
NT10,Ecuadorean Dry Coastal Forests & Flooded Grasslands,Neotropical,Southern America,Andes & Pacific Coast
NT11,Andean Mountain Forests & Valleys,Neotropical,Southern America,Andes & Pacific Coast
NT12,Pantanal Flooded Grasslands & Dry Forests,Neotropical,Southern America,Brazil Cerrado & Atlantic Coast
NT13,Cerrado Savannas,Neotropical,Southern America,Brazil Cerrado & Atlantic Coast
NT14,Brazilian Atlantic Moist Forests,Neotropical,Southern America,Brazil Cerrado & Atlantic Coast
NT15,Brazilian Atlantic Dry Forests,Neotropical,Southern America,Brazil Cerrado & Atlantic Coast
NT16,Amazon River Estuary,Neotropical,Southern America,Amazonia
NT17,Southern Amazonian Forests,Neotropical,Southern America,Amazonia
NT18,Western Amazonian Forests & Plains,Neotropical,Southern America,Amazonia
NT19,Central Amazonian Forests,Neotropical,Southern America,Amazonia
NT20,Northern Amazonian Forests,Neotropical,Southern America,Amazonia
NT21,Guianan Forests & Savanna,Neotropical,Southern America,Upper South America
NT22,Llanos & Dry Forests,Neotropical,Southern America,Upper South America
NT23,Venezuelan Coast,Neotropical,Southern America,Upper South America
NT24,Central American Isthmian & Colombian Coastal Forests,Neotropical,Central America,Central America
NT25,Central American Mixed Forests,Neotropical,Central America,Central America
NT26,Caribbean Islands,Neotropical,Central America,Caribbean
NT27,Yucatan & Veracruz Mixed Forests,Neotropical,Central America,Central America
NT28,Mexican Dry & Coniferous Forests,Neotropical,Central America,Central America
NT29,Mexican Subtropical Islands,Neotropical,Central America,Central America
OC1,Salas y Gomez & Easter Islands,Oceanian,Oceania,Oceanic Islands
OC2,Marquesas Tropical Islands,Oceanian,Oceania,Oceanic Islands
OC3,Southeast Polynesian Islands,Oceanian,Oceania,Oceanic Islands
OC4,Central Polynesian Islands,Oceanian,Oceania,Oceanic Islands
OC5,Samoa & West Polynesian Tropical Islands,Oceanian,Oceania,Oceanic Islands
OC6,Fiji & Tongan Tropical Islands,Oceanian,Oceania,Oceanic Islands
OC7,East Micronesian Islands,Oceanian,Oceania,Oceanic Islands
OC8,Palau & Caroline Tropical Islands,Oceanian,Oceania,Oceanic Islands
OC9,Guam & Marianas Dry Tropical Islands,Oceanian,Oceania,Oceanic Islands
OC10,Ogasawara Subtropical Islands,Oceanian,Oceania,Oceanic Islands
OC11,Hawaii Tropical Islands,Oceanian,Oceania,Oceanic Islands
PA1,Russian Arctic Desert Islands,Palearctic,Subarctic Eurasia,Palearctic Tundra
PA2,Iceland,Palearctic,Subarctic Eurasia,Scandinavia & West Boreal Forests
PA3,Scandinavian Birch & Coastal Conifer Forests,Palearctic,Subarctic Eurasia,Scandinavia & West Boreal Forests
PA4,Greater Eurasian Tundra,Palearctic,Subarctic Eurasia,Palearctic Tundra
PA5,East Eurasian Coastal Tundra,Palearctic,Subarctic Eurasia,Sea of Okhotsk & Bering Tundra-Taiga
PA6,Sea of Okhotsk Coastal Taiga Meadows & Tundra,Palearctic,Subarctic Eurasia,Sea of Okhotsk & Bering Tundra-Taiga
PA7,Siberian Boreal Forests & Mountain Tundra,Palearctic,Subarctic Eurasia,Siberia & East Boreal Forests
PA8,Ural Mountains & West Eurasian Taiga Forests,Palearctic,Subarctic Eurasia,Scandinavia & West Boreal Forests
PA9,Great Britain Ireland & Faroe Islands,Palearctic,Western Eurasia,Anglo-Celtic Isles
PA10,West European Coastal Mixed Forests,Palearctic,Western Eurasia,Greater European Mixed Forests
PA11,Baltic Sea & Sarmatic Mixed Forests,Palearctic,Western Eurasia,Greater European Mixed Forests
PA12,European Interior Mixed Forests,Palearctic,Western Eurasia,Greater European Mixed Forests
PA13,Alps & Po Basin Mixed Forests,Palearctic,Western Eurasia,European Mountain Forests
PA14,Carpathian Mountain & Plains Mixed Forests,Palearctic,Western Eurasia,European Mountain Forests
PA15,Dinaric Mountains & Balkan Mixed Forests,Palearctic,Western Eurasia,European Mountain Forests
PA16,Pontic Steppe Grasslands,Palearctic,Western Eurasia,Black Sea Forests & Steppe
PA17,Black Sea Caucasus-Anatolian Mixed Forests & Steppe,Palearctic,Western Eurasia,Black Sea Forests & Steppe
PA18,Aegean Sea & East Mediterranean Mixed Forests,Palearctic,Western Eurasia,Mediterranean
PA19,Adriatic Sea & Central Mediterranean Mixed Forests,Palearctic,Western Eurasia,Mediterranean
PA20,Balearic Sea & West Mediterranean Mixed Forests,Palearctic,Western Eurasia,Mediterranean
PA21,Azores Forest Islands,Palearctic,Western Eurasia,Mediterranean
PA22,Madeira Evergreen Island,Palearctic,Southern Eurasia,North Africa
PA23,South Mediterranean Mixed Woodlands & Forests,Palearctic,Southern Eurasia,North Africa
PA24,Northern Sahara Deserts Savannas & Marshes,Palearctic,Southern Eurasia,North Africa
PA25,Southern Sahara Deserts & Mountain Woodlands,Palearctic,Southern Eurasia,North Africa
PA26,Red Sea Arabian Deserts & Salt Marshes,Palearctic,Southern Eurasia,Greater Arabian Peninsula
PA27,Zagros Mountain Forests & East Anatolian Steppe,Palearctic,Southern Eurasia,Persian Deserts & Forests
PA28,South Caspian Coastal & Mountain Mixed Forests,Palearctic,Southern Eurasia,Persian Deserts & Forests
PA29,Persian Deserts & Mountain Woodlands,Palearctic,Southern Eurasia,Persian Deserts & Forests
PA30,Afghan-Balochistan Drylands Mountain Meadows & Conifer Forests,Palearctic,Southern Eurasia,Persian Deserts & Forests
PA31,Tian Shan-Pamir Grasslands Mountain Steppe & Conifer Forests,Palearctic,Central Eurasia,Tien Shan Mountains
PA32,Central Asian Deserts & Riparian Woodlands,Palearctic,Central Eurasia,Caspian Sea & Central Asian Deserts
PA33,Caspian Sea Coastal Deserts & Kopet Dagh Mountain Woodlands,Palearctic,Central Eurasia,Caspian Sea & Central Asian Deserts
PA34,Kazakh Forest Steppe & Grasslands,Palearctic,Central Eurasia,Kazakh Steppes & Hemiboreal Forests
PA35,Siberian Hemiboreal Forests & Steppe,Palearctic,Central Eurasia,Kazakh Steppes & Hemiboreal Forests
PA36,Sayan Mountain Conifer Forests Alpine Meadows & Steppe,Palearctic,Central Eurasia,Altai-Sayan Mountains
PA37,Altai Mountains & Ermin Valley,Palearctic,Central Eurasia,Altai-Sayan Mountains
PA38,Junggar Semi-Desert & Ermin Valley Steppe,Palearctic,Central Eurasia,East Asian Deserts
PA39,Taklimakan Desert & Lowland Deciduous Forests,Palearctic,Central Eurasia,East Asian Deserts
PA40,Greater Tibetan Plateau Alpine Meadows & Shrublands,Palearctic,Central Eurasia,Tibetan Plateau
PA41,Himalayan-Pamir Alpine Shrub & Meadows,Palearctic,Central Eurasia,Tibetan Plateau
PA42,Ordos Plateau Steppe & Mountain Conifer Forests,Palearctic,Central Eurasia,Mongolian Grasslands
PA43,Greater Gobi Desert,Palearctic,Central Eurasia,East Asian Deserts
PA44,Mongolian Grasslands Alpine Meadows & Forest Steppe,Palearctic,Central Eurasia,Mongolian Grasslands
PA45,Dzhagdy Mountain Conifer Forests,Palearctic,Eastern Eurasia,Northeast Asian Forests
PA46,Manchuria-Ussuri Mixed Forests & Meadow Steppes,Palearctic,Eastern Eurasia,Northeast Asian Forests
PA47,Japan Forest Islands,Palearctic,Eastern Eurasia,Japanese Islands
PA48,Korean Peninsula Mixed Forests,Palearctic,Eastern Eurasia,Northeast Asian Forests
PA49,Loess Plateau & Huang He Plain Mixed Forests,Palearctic,Eastern Eurasia,Central East Asian Forests
PA50,Chang Jiang Plain Evergreen Forests,Palearctic,Eastern Eurasia,Central East Asian Forests
PA51,Sichuan Basin & Central Mountain Forests,Palearctic,Eastern Eurasia,Central East Asian Forests
PA52,Guizhou & Yunnan Subtropical Forest Plateaus,Palearctic,Eastern Eurasia,Central East Asian Forests
PA53,Hengduan Mountain Conifer Forests,Palearctic,Eastern Eurasia,Central East Asian Forests
