id,name,type,status,jurisdiction,share_jurisdiction_pct,share_global_pct,current_price_label
Tax_FI,Finland carbon tax,National Carbon tax,Implemented in 1990,Finland,45.0,0.045853,€93.02 (US$99.99)*
Tax_PL,Poland carbon tax,National Carbon tax,Implemented in 1990,Poland,24.0,0.178853,Not available*
Tax_NO,Norway carbon tax,National Carbon tax,Implemented in 1991,Norway,65.0,0.084553,"NOK1,174 (US$107.78)*"
Tax_SE,Sweden carbon tax,National Carbon tax,Implemented in 1991,Sweden,40.0,0.045095,"SEK1,368.30 (US$127.26)*"
Tax_DK,Denmark carbon tax,National Carbon tax,Implemented in 1992,Denmark,48.0,0.040869,DKR195.70 (US$28.21)
Tax_LT,Latvia carbon tax,National Carbon tax,Implemented in 2004,Latvia,2.0,0.000413,€15 (US$16.12)
Tax_SL,Slovenia Carbon tax,National Carbon tax,Implemented in 1996,Slovenia,45.7,0.015528,€17.30 (US$18.60)
Tax_EE,Estonia carbon tax,National Carbon tax,Implemented in 2000,Estonia,10.0,0.002567,€2 (US$2.15)
ETS_EU,EU ETS,Regional ETS,Implemented in 2005,EU,38.0,2.587718,€57.03 (US$61.30)
ETS_CA_Alberta,Alberta TIER,Subnational - State/Province ETS,Implemented in 2007,Alberta,62.0,0.295095,CAN$80 (US$58.95)
ETS_CH,Switzerland ETS,National ETS,Implemented in 2008,Switzerland,12.0,0.010125,€55.05 (US$59.17)
ETS_NZ,New Zealand ETS,National ETS,Implemented in 2008,New Zealand,48.0,0.073822,NZ$59 (US$35.11)
Tax_CH,Switzerland carbon tax,National Carbon tax,Implemented in 2008,Switzerland,35.0,0.02953,Sfr120 (US$132.12)
Tax_CA_BC,BC carbon tax,Subnational - State/Province Carbon tax,Implemented in 2008,British Columbia,80.0,0.087755,CAN$80 (US$58.95)
ETS_RGGI,RGGI,Subnational - State/Province ETS,Implemented in 2009,RGGI,14.0,0.164438,US$17.64 (US$17.64)
Tax_IS,Iceland carbon tax,National Carbon tax,Implemented in 2010,Iceland,36.0,0.003103,"ISK5,098 (US$36.51)*"
ETS_JP_Tokyo,Tokyo CaT,Subnational - City ETS,Implemented in 2010,Tokyo,18.0,0.020347,"JPY5,600 (US$36.92)"
Tax_IE,Ireland carbon tax,National Carbon tax,Implemented in 2010,Ireland,34.0,0.034815,€56 (US$60.19)
ETS_JP_Saitama,Saitama ETS,Subnational - City ETS,Implemented in 2011,Saitama,18.0,0.013065,JPY144 (US$0.95)
ETS_US_California,California CaT,Subnational - State/Province ETS,Implemented in 2012,California,76.0,0.555812,US$38.59 (US$38.59)
Tax_JP,Japan carbon tax,National Carbon tax,Implemented in 2012,Japan,80.0,1.512931,JPY289 (US$1.91)
ETS_CA_Quebec,Quebec CaT,Subnational - State/Province ETS,Implemented in 2013,Quebec,78.5,0.11238,US$38.59 (US$38.59)
ETS_KZ,Kazakhstan ETS,National ETS,Implemented in 2013,Kazakhstan,47.0,0.289702,KZT473 (US$1.06)
Tax_UK,UK Carbon Price Support,National Carbon tax,Implemented in 2013,United Kingdom,13.0,0.103099,£18 (US$22.62)
ETS_CN_Shenzhen,Shenzhen pilot ETS,Subnational - City ETS,Implemented in 2013,Shenzhen,30.0,0.025334,RMB64.80 (US$8.96)
ETS_CN_Shanghai,Shanghai pilot ETS,Subnational - City ETS,Implemented in 2013,Shanghai,36.0,0.163307,RMB72.80 (US$10.06)
ETS_CN_Beijing,Beijing pilot ETS,Subnational - City ETS,Implemented in 2013,Beijing,24.0,0.058945,RMB105 (US$14.51)
ETS_CN_Guangdong,Guangdong pilot ETS,Subnational - State/Province ETS,Implemented in 2013,Guangdong (except Shenzhen),40.0,0.515747,RMB64.68 (US$8.94)
ETS_CN_Tianjin,Tianjin pilot ETS,Subnational - City ETS,Implemented in 2013,Tianjin,35.0,0.119174,RMB34.07 (US$4.71)
Tax_FR,France carbon tax,National Carbon tax,Implemented in 2014,France,40.0,0.320056,€44.60 (US$47.94)
Tax_MX,Mexico carbon tax,National Carbon tax,Implemented in 2014,Mexico,29.0,0.442054,MXN71.33 (US$4.31)*
ETS_CN_Hubei,Hubei pilot ETS,Subnational - State/Province ETS,Implemented in 2014,Hubei,27.0,0.175947,RMB40.65 (US$5.62)
ETS_CN_Chongqing,Chongqing pilot ETS,Subnational - City ETS,Implemented in 2014,Chongqing,51.0,0.178357,RMB43.33 (US$5.99)
ETS_KR,Korea ETS,National ETS,Implemented in 2015,"Korea, Rep.",89.0,1.200891,"KRW8,490 (US$6.30)"
Tax_PT,Portugal carbon tax,National Carbon tax,Implemented in 2015,Portugal,40.0,0.044407,Not available*
ETS_CA_BC,BC OBPS,Subnational - State/Province ETS,Implemented in 2016,British Columbia,,,CAN$80 (US$58.95)
ETS_AU2,Australia Safeguard Mechanism,National ETS,Implemented in 2023,Australia,26.0,0.276204,A$33.75 (US$21.90)
Tax_ZA,South Africa carbon tax,National Carbon tax,Implemented in 2019,South Africa,82.0,0.814925,R190 (US$10.09)
Tax_CL,Chile carbon tax,National Carbon tax,Implemented in 2017,Chile,55.0,0.140104,US$5 (US$5)
Tax_CO,Colombia carbon tax,National Carbon tax,Implemented in 2017,Colombia,20.0,0.080146,"COP25,800 (US$6.68)"
Tax_UA,Ukraine carbon tax,National Carbon tax,Implemented in 2011,Ukraine,32.0,0.124111,UAH30 (US$0.77)
Tax_LI,Liechtenstein carbon tax,National Carbon tax,Implemented in 2008,Liechtenstein,72.0,0.000246,Sfr120 (US$132.12)
ETS_US_Washington,Washington CCA,Subnational - State/Province ETS,Implemented in 2023,Washington,70.0,0.112099,US$25.75 (US$25.75)
ETS_CN_Fujian,Fujian pilot ETS,Subnational - State/Province ETS,Implemented in 2016,Fujian,51.0,0.28428,RMB27.11 (US$3.75)
ETS_CA,Canada federal OBPS,National ETS,Implemented in 2019,Canada,1.0,0.014071,CAN$80 (US$58.95)
Tax_SG,Singapore carbon tax,National Carbon tax,Implemented in 2019,Singapore,79.0,0.103504,S$25 (US$18.48)
ETS_CN,China national ETS,National ETS,Implemented in 2021,China,31.8783,9.296093,RMB90.97 (US$12.57)
ETS_MX,Mexico pilot ETS,National ETS,Implemented in 2020,Mexico,40.0,0.29267,Not available
ETS_CA_NL,Newfoundland and Labrador PSS,Subnational - State/Province ETS,Implemented in 2019,Newfoundland and Labrador,38.0,0.005864,CAN$80 (US$58.95)
ETS_US_MA,Massachusetts ETS,Subnational - State/Province ETS,Implemented in 2018,Massachusetts,9.0,,US$2.25 (US$2.25)
Tax_CA_NT,Northwest Territories carbon tax,Subnational - State/Province Carbon tax,Implemented in 2019,Northwest Territories,76.0,0.001837,CAN$80 (US$58.95)
ETS_CA_NS,Nova Scotia OBPS,Subnational - State/Province ETS,Implemented in 2019,Nova Scotia,87.0,0.024263,CAN$80 (US$58.95)
Tax_CA,Canada federal fuel charge,National Carbon tax,Implemented in 2019,Canada,31.0,0.436193,CAN$80 (US$58.95)
Tax_NL,Netherlands carbon tax,National Carbon tax,Implemented in 2021,Netherlands,45.0,0.003121,€66.50 (US$71.48)*
Tax_AR,Argentina carbon tax,National Carbon tax,Implemented in 2018,Argentina,38.0,0.270585,ARS695.92 (US$0.81)*
ETS_CA_SK,Saskatchewan OBPS,Subnational - State or Province ETS,Implemented in 2019,Saskatchewan,43.0,0.053564,CAN$80 (US$58.95)
Tax_ES,Spain carbon tax,National Carbon tax,Implemented in 2014,Spain,1.9,0.011608,€15 (US$16.12)
ETS_CA_NB,New Brunswick OBPS,Subnational - State/Province ETS,Implemented in 2021,New Brunswick,52.0,0.011602,CAN$80 (US$58.95)
ETS_CA_Ontario2,Ontario EPS,Subnational - State/Province ETS,Implemented in 2022,Ontario,26.0,0.072993,CAN$80 (US$58.95)
ETS_ID,Indonesia ETS,National ETS,Implemented in 2023,Indonesia,26.0,0.599815,"IDR9,754.20 (US$0.61)"
ETS_DE,Germany ETS,National ETS,Implemented in 2021,Germany,39.0,0.568478,€45 (US$48.37)
Tax_LU,Luxembourg carbon tax,National Carbon tax,Implemented in 2021,Luxembourg,72.0,0.011346,€46.43 (US$49.91)*
ETS_MO,Montenegro ETS,National ETS,Implemented in 2022,Montenegro,42.9412,0.002894,€24 (US$25.80)
ETS_UK,UK ETS,National ETS,Implemented in 2021,United Kingdom,28.0,0.031723,£35.86 (US$45.06)
Tax_MX_ZA,Zacatecas carbon tax,Subnational - State/Province Carbon tax,Implemented in 2017,Zacatecas,50.0,0.009758,MXN250 (US$15.09)
ETS_AT,Austria ETS,National ETS,Implemented in 2022,Austria,40.3,0.057501,€45 (US$48.37)
Tax_UY,Uruguay CO2 tax,National Carbon tax,Implemented in 2022,Uruguay,4.5,0.003506,"YUY6,373 (US$167.17)"
Tax_CN_Taiwan,Taiwan carbon fee,Subnational - State/Province Carbon tax,Implemented in 2024,"Taiwan, China",80.0,0.457639,RMB66 (US$9.12)
Tax_MX_Queretaro,Queretaro carbon tax,Subnational - State/Province Carbon tax,Implemented in 2022,Queretaro,18.0,0.005278,MXN607.99 (US$36.70)
Tax_MX_State of Mexico,State of Mexico carbon tax,Subnational - State/Province Carbon tax,Implemented in 2022,State of Mexico,47.0,0.096572,MXN58 (US$3.50)
Tax_MX_Yucatan,Yucatan carbon tax,Subnational - State/Province Carbon tax,Implemented in 2022,Yucatan,32.2,0.009126,MXN293.14 (US$17.69)
Tax_MX_Guanajuato,Guanajuato carbon tax,Subnational - State/Province Carbon tax,Implemented in 2023,Guanajuato,42.7,0.031863,MXN45 (US$2.72)
Tax_MX_Durango,Durango carbon tax,Subnational - State/Province Carbon tax,Implemented in 2024,Durango,,,MXN100 (US$6.04)
Tax_HU,Hungary Carbon tax,National Carbon tax,Implemented in 2023,Hungary,32.3,0.03976,€36 (US$38.70)
Tax_AL,Albania Carbon tax,National Carbon tax,Implemented in 2008,Albania,73.0,0.010835,"ALL1,255.20 (US$13.11)"
ETS_CL,Chile ETS,National ETS,Under consideration since 2016,Chile,,,
ETS_CO,Colombia ETS,National ETS,Under development since 2016,Colombia,,,
ETS_JP,Japan ETS,National ETS,Under development since 2016,Japan,,,
ETS_TH,Thailand ETS,National ETS,Under consideration since 2016,Thailand,,,
ETS_TR,Türkiye ETS,National ETS,Under development since 2016,Türkiye,,,
ETS_UA,Ukraine ETS,National ETS,Under development since 2016,Ukraine,,,
ETS_US_Oregon,Oregon ETS,Subnational - State/Province ETS,Under development since 2016,Oregon,,,
ETS_BR,Brazil ETS,National ETS,Under consideration since 2022,Brazil,,,
ETS_CN_Taiwan,"Taiwan, China ETS",Subnational - State/Province ETS,Under consideration since 2016,"Taiwan, China",,,
ETS_VN,Viet Nam ETS,National ETS,Under development since 2017,Viet Nam,,,
Tax_CAT,Catalonia Carbon tax,Subnational - State/Province Carbon tax,Under development since 2018,Catalonia,,,
Tax_CD,Côte d’Ivoire Carbon tax,National Carbon tax,Under consideration since 2018,Côte d’Ivoire,,,
Tax_SEN,Senegal Carbon tax,National Carbon tax,Under consideration since 2019,Senegal,,,
ETS_US_PE,Pennsylvania ETS,Subnational - State/Province ETS,Under development since 2019,Pennsylvania,,,
ETS_CA_Manitoba,Manitoba ETS,Subnational - State/Province ETS,Under consideration since 2018,Manitoba,,,
Tax_CA_Manitoba,Manitoba Carbon tax,Subnational - State/Province Carbon tax,Under consideration since 2018,Manitoba,,,
Tax_MX_JA,Jalisco Carbon tax,Subnational - State/Province Carbon tax,Under consideration since 2020,Jalisco,,,
Tax_BW,Botswana Carbon tax,National Carbon tax,Under consideration since 2022,Botswana,,,
UND_BN,Brunei Darussalam Undecided,National Undecided,Under consideration since 2021,Brunei Darussalam,,,
Tax_US_HI,Hawaii Carbon tax,Subnational - State/Province Carbon tax,Under consideration since 2021,Hawaii,,,
Tax_IN,Indonesia Carbon tax,National Carbon tax,Under consideration since 2021,Indonesia,,,
Tax_IL,Israel Carbon tax,National Carbon tax,Under consideration since 2021,Israel,,,
ETS_MY,Malaysia ETS,National ETS,Under consideration since 2021,Malaysia,,,
ETS_PK,Pakistan ETS,National ETS,Under consideration since 2021,Pakistan,,,
ETS_RU_Sakhalin,Sakhalin ETS,Subnational - State/Province ETS,Under development since 2021,Sakhalin,,,
Tax_MA,Morocco Carbon tax,National Carbon tax,Under consideration since 2022,Morocco,,,
ETS_GA,Gabon ETS,National ETS,Under consideration since 2022,Gabon,,,
ETS_NG,Nigeria ETS,National ETS,Under consideration since 2022,Nigeria,,,
ETS_EU2,EU ETS2,Regional ETS,Under development since 2023,EU27+,,,
ETS_US_New York State,New York State ETS,Subnational - State/Province ETS,Under development since 2023,New York State,,,
ETS_IN,India ETS,National ETS,Under development since 2024,India,,,
Tax_NZ,New Zealand Carbon tax,National Carbon tax,Under consideration since 2022,New Zealand,,,
Tax_US_HI,Hawaii Carbon tax,Subnational - State/Province Carbon tax,Under consideration since 2021,Hawaii,,,
Tax_BW,Botswana Carbon tax,National Carbon tax,Under consideration since 2022,Botswana,,,
Tax_CA_Manitoba,Manitoba Carbon tax,Subnational - State/Province Carbon tax,Under consideration since 2018,Manitoba,,,
Tax_MX_SLP,San Luis Potosí carbon tax,Subnational - State/Province Carbon tax,Under development since 2024,San Luis Potosí,,,
ETS_AR,Argentina  ETS,National ETS,Under consideration since 2024,Argentina ,,,
ETS_CA2,Canada ETS,National ETS,Under development since 2024,Canada,,,
ETS_US_Colorado,Colorado ETS,Subnational - State/Province ETS,Under development since 2024,Colorado,,,
Tax_MX_Colima,Colima Carbon tax,Subnational - State/Province Carbon tax,Under consideration since 2024,Colima,,,
ETS_US_Maryland,Maryland ETS,Subnational - State/Province ETS,Under consideration since 2024,Maryland,,,
UND_PH,Philippines Undecided,National Undecided,Under consideration since 2024,Philippines,,,
Tax_KE,Kenya Carbon tax,National Carbon tax,Under consideration since 2024,Kenya,,,
Tax_MR,Mauritania Carbon tax,National Carbon tax,Under consideration since 2024,Mauritania,,,
Tax_PY,Paraguay Carbon tax,National Carbon tax,Under consideration since 2024,Paraguay,,,
Tax_CA_PE,Prince Edward Island Carbon tax,Subnational - State/Province Carbon tax,"Implemented in 2019, Abolished in 2023",Prince Edward Island,,,Not available
Tax_CA_NL,Newfoundland and Labrador carbon tax,Subnational - State/Province Carbon tax,"Implemented in 2019, Abolished in 2023",Newfoundland and Labrador,,,Not available
Tax_CA_NB,New Brunswick carbon tax,Subnational - State/Province Carbon tax,"Implemented in 2020, Abolished in 2023",New Brunswick,,,Not available
Tax_MX_BC,Baja California carbon tax,Subnational - State/Province Carbon tax,"Implemented in 2020, Abolished in 2021",Baja California,,,Not available
Tax_MX_TA,Tamaulipas carbon tax,Subnational - State/Province Carbon tax,"Implemented in 2022, Abolished in 2023",Tamaulipas,,,Not available
ETS_AU1,Australia CPM,National ETS,"Implemented in 2012, Abolished in 2014",Australia,,,A$20.72 (US$22.37) in 2014
Tax_CA_Alberta,Alberta carbon tax,Subnational - State/Province Carbon tax,"Implemented in 2017, Abolished in 2019",Alberta,,,Not available
ETS_CA_Ontario,Ontario CaT,Subnational - State/Province ETS,"Implemented in 2017, Abolished in 2018",Ontario,,,Not available
