year,indicator,area_km2
-10000,cropland,0.0
-10000,pasture,0.0
-9000,cropland,198.82
-9000,pasture,0.0
-8000,cropland,1568.46
-8000,pasture,0.39
-7000,cropland,4472.38
-7000,pasture,139.48
-6000,cropland,13156.39
-6000,pasture,873.37
-5000,cropland,41451.81
-5000,pasture,1257.29
-4000,cropland,97663.68
-4000,pasture,2178.22
-3000,cropland,184728.52
-3000,pasture,5427.2
-2000,cropland,402656.77
-2000,pasture,26089.75
-1000,cropland,654364.87
-1000,pasture,56453.9
0,cropland,1495998.92
0,pasture,236119.2
100,cropland,1514799.81
100,pasture,241655.59
200,cropland,1507729.77
200,pasture,240923.45
300,cropland,1363010.55
300,pasture,195198.12
400,cropland,1412146.42
400,pasture,193144.42
500,cropland,1430581.99
500,pasture,185082.99
600,cropland,1503600.19
600,pasture,189977.37
700,cropland,1513195.24
700,pasture,238036.49
800,cropland,1565499.32
800,pasture,320221.7
900,cropland,1749927.28
900,pasture,464138.69
1000,cropland,1844379.12
1000,pasture,554047.91
1100,cropland,2343460.8
1100,pasture,890906.96
1200,cropland,2668528.2
1200,pasture,1085431.3
1300,cropland,2698934.54
1300,pasture,1130389.77
1400,cropland,2463333.0
1400,pasture,942827.5
1500,cropland,2825550.63
1500,pasture,1062797.33
1600,cropland,2990274.6
1600,pasture,1180466.91
1700,cropland,3285297.27
1700,pasture,1346543.1
1710,cropland,3425313.52
1710,pasture,1350727.28
1720,cropland,3572496.75
1720,pasture,1383963.28
1730,cropland,3707492.72
1730,pasture,1388504.04
1740,cropland,3840038.62
1740,pasture,1408630.08
1750,cropland,3976770.24
1750,pasture,1469465.59
1760,cropland,4110420.04
1760,pasture,1529414.79
1770,cropland,4250834.72
1770,pasture,1597885.52
1780,cropland,4408629.87
1780,pasture,1742420.1
1790,cropland,4578809.13
1790,pasture,1811903.5
1800,cropland,4770825.26
1800,pasture,1807987.14
1810,cropland,4999892.27
1810,pasture,1952545.96
1820,cropland,5249890.33
1820,pasture,2016552.33
1830,cropland,5533554.74
1830,pasture,2163148.46
1840,cropland,5901289.63
1840,pasture,2294644.37
1850,cropland,6235904.8
1850,pasture,2396930.51
1860,cropland,6690152.15
1860,pasture,2514850.29
1870,cropland,7026556.37
1870,pasture,2399417.9
1880,cropland,7710875.14
1880,pasture,2519224.22
1890,cropland,8374968.49
1890,pasture,2680603.22
1900,cropland,9003374.91
1900,pasture,2918885.43
1910,cropland,9943986.39
1910,pasture,3164236.28
1920,cropland,10343372.45
1920,pasture,3381843.96
1930,cropland,11117186.23
1930,pasture,3668153.72
1940,cropland,11767032.72
1940,pasture,4001026.35
1950,cropland,12043382.1
1950,pasture,4525071.92
1951,cropland,12155146.67
1951,pasture,4610030.57
1952,cropland,12282103.33
1952,pasture,4702087.78
1953,cropland,12416509.74
1953,pasture,4798935.94
1954,cropland,12552681.62
1954,pasture,4892803.32
1955,cropland,12693150.74
1955,pasture,4988624.26
1956,cropland,12837035.56
1956,pasture,5086238.47
1957,cropland,12984554.47
1957,pasture,5182706.65
1958,cropland,13135431.62
1958,pasture,5281171.63
1959,cropland,13278419.69
1959,pasture,5384203.03
1960,cropland,13373192.33
1960,pasture,5415334.26
1961,cropland,13458209.34
1961,pasture,5494503.82
1962,cropland,13475900.09
1962,pasture,5571493.31
1963,cropland,13549763.23
1963,pasture,5613367.09
1964,cropland,13572493.4
1964,pasture,5671482.74
1965,cropland,13627719.75
1965,pasture,5725080.29
1966,cropland,13596995.32
1966,pasture,5780437.02
1967,cropland,13633870.02
1967,pasture,5827638.3
1968,cropland,13751796.57
1968,pasture,5868836.62
1969,cropland,13905397.42
1969,pasture,5903131.71
1970,cropland,13862719.36
1970,pasture,5933779.45
1971,cropland,13814503.76
1971,pasture,6017825.83
1972,cropland,13806042.94
1972,pasture,6076617.04
1973,cropland,13866933.79
1973,pasture,6135593.98
1974,cropland,13839688.69
1974,pasture,6195397.12
1975,cropland,13823511.17
1975,pasture,6257682.33
1976,cropland,13862308.84
1976,pasture,6319650.46
1977,cropland,13839284.17
1977,pasture,6386124.73
1978,cropland,13899910.64
1978,pasture,6440199.72
1979,cropland,13919927.81
1979,pasture,6496227.66
1980,cropland,13940778.62
1980,pasture,6553852.19
1981,cropland,13945288.95
1981,pasture,6628715.5
1982,cropland,14055749.44
1982,pasture,6693360.77
1983,cropland,14105616.66
1983,pasture,6750669.88
1984,cropland,14286430.51
1984,pasture,6805502.88
1985,cropland,14450589.54
1985,pasture,6868933.77
1986,cropland,14544800.35
1986,pasture,6919371.1
1987,cropland,14610978.45
1987,pasture,6978373.53
1988,cropland,14634478.88
1988,pasture,7032246.62
1989,cropland,14665589.41
1989,pasture,7093036.53
1990,cropland,14715214.09
1990,pasture,7139440.05
1991,cropland,14771662.03
1991,pasture,7156392.22
1992,cropland,14746711.07
1992,pasture,7225920.87
1993,cropland,14773880.07
1993,pasture,7317868.22
1994,cropland,14784651.12
1994,pasture,7347848.23
1995,cropland,14806737.99
1995,pasture,7435057.56
1996,cropland,14809402.16
1996,pasture,7496134.27
1997,cropland,14869319.1
1997,pasture,7542060.26
1998,cropland,14867502.24
1998,pasture,7611313.11
1999,cropland,14903074.14
1999,pasture,7682448.25
2000,cropland,14900096.4
2000,pasture,7729202.99
2001,cropland,14866521.87
2001,pasture,7769773.49
2002,cropland,14829118.9
2002,pasture,7758256.23
2003,cropland,14847791.09
2003,pasture,7799734.16
2004,cropland,14911036.68
2004,pasture,7787077.03
2005,cropland,14999998.69
2005,pasture,7813377.87
2006,cropland,14963978.99
2006,pasture,7813363.16
2007,cropland,14976039.44
2007,pasture,7802086.46
2008,cropland,15010645.2
2008,pasture,7784540.58
2009,cropland,15043688.28
2009,pasture,7774586.8
2010,cropland,15100347.94
2010,pasture,7779874.98
2011,cropland,15223251.83
2011,pasture,7519075.6
2012,cropland,15349577.49
2012,pasture,7538239.23
2013,cropland,15396304.96
2013,pasture,7536169.76
2014,cropland,15437406.19
2014,pasture,7519914.96
2015,cropland,15625126.49
2015,pasture,7411570.44
2016,cropland,15687766.59
2016,pasture,7415206.71
2017,cropland,15761775.08
2017,pasture,7389791.61
2018,cropland,15863997.8
2018,pasture,7342399.96
2019,cropland,15897616.6
2019,pasture,7377621.28
2020,cropland,15984399.13
2020,pasture,7399055.96
2021,cropland,16083214.34
2021,pasture,7414667.17
2022,cropland,16173926.47
2022,pasture,7425765.2
2023,cropland,16266635.14
2023,pasture,7433910.11
