year,population
-10000,4501153
-9000,5687125
-8000,7314623
-7000,9651703
-6000,13278309
-5000,19155698
-4000,28859174
-3000,44577881
-2000,72685063
-1000,110530465
0,232268840
100,237052185
200,240762156
300,227702851
400,241697007
500,253395813
600,271638947
700,278346068
800,285870181
900,311142696
1000,323462634
1100,397889878
1200,444653998
1300,456248092
1400,442309222
1500,503051111
1600,516147605
1700,595456869
1710,617975872
1720,648184791
1730,670899973
1740,702227785
1750,753279296
1760,788254952
1770,827951478
1780,900945174
1790,942261666
1800,954892370
1810,1028932341
1820,1065623600
1830,1148205431
1840,1209754493
1850,1287033876
1860,1346093955
1870,1346763124
1880,1427718967
1890,1548405723
1900,1670635635
1910,1800219417
1920,1927857192
1930,2106406145
1940,2328459965
1950,2529568054
1951,2571632294
1952,2618653390
1953,2665323756
1954,2712252556
1955,2759935373
1956,2808751198
1957,2858965621
1958,2910741964
1959,2964159221
1960,3019267069
1961,3075836224
1962,3134330643
1963,3195010260
1964,3258175168
1965,3323982649
1966,3392530767
1967,3463604853
1968,3536642810
1969,3610875195
1970,3685696055
1971,3760244579
1972,3835145059
1973,3910454200
1974,3986236548
1975,4062536251
1976,4136812782
1977,4211630434
1978,4286926413
1979,4362632175
1980,4438437379
1981,4519619550
1982,4601135331
1983,4683022803
1984,4765328318
1985,4848077853
1986,4936071036
1987,5024482662
1988,5113235802
1989,5202229068
1990,5291256829
1991,5375924329
1992,5460895223
1993,5546031666
1994,5631345945
1995,5716798109
1996,5797091860
1997,5876280929
1998,5956382022
1999,6036800096
2000,6117941194
2001,6194470686
2002,6272904655
2003,6351850843
2004,6431333386
2005,6511374989
2006,6590775003
2007,6670750255
2008,6751348503
2009,6832617437
2010,6900999468
2011,6977348841
2012,7052728618
2013,7129160816
2014,7205128743
2015,7281125654
2016,7357138271
2017,7433094904
2018,7509075677
2019,7585081326
2020,7659076326
2021,7727261117
2022,7792902539
2023,7858534127
