year,version,technology_id,technology,lcoe_low,lcoe_high
2008,1.0,solar-pv-utility,Utility-Scale Solar PV,359,437
2008,1.0,wind-onshore,Onshore Wind,101,169
2008,1.0,gas-ccgt,Gas Combined Cycle,78,106
2008,1.0,coal,Coal,94,145
2008,1.0,nuclear,Nuclear,97,115
2009,3.0,solar-pv-utility,Utility-Scale Solar PV,323,394
2009,3.0,wind-onshore,Onshore Wind,82,127
2009,3.0,gas-ccgt,Gas Combined Cycle,79,103
2009,3.0,coal,Coal,91,143
2009,3.0,nuclear,Nuclear,104,115
2010,4.0,solar-pv-utility,Utility-Scale Solar PV,248,394
2010,4.0,wind-onshore,Onshore Wind,82,127
2010,4.0,gas-ccgt,Gas Combined Cycle,79,103
2010,4.0,coal,Coal,91,143
2010,4.0,nuclear,Nuclear,104,115
2011,5.0,solar-pv-utility,Utility-Scale Solar PV,150,300
2011,5.0,wind-onshore,Onshore Wind,70,127
2011,5.0,gas-ccgt,Gas Combined Cycle,76,115
2011,5.0,coal,Coal,89,142
2011,5.0,nuclear,Nuclear,97,115
2012,6.0,solar-pv-utility,Utility-Scale Solar PV,105,221
2012,6.0,wind-onshore,Onshore Wind,60,87
2012,6.0,gas-ccgt,Gas Combined Cycle,65,100
2012,6.0,coal,Coal,89,142
2012,6.0,nuclear,Nuclear,97,115
2013,7.0,solar-pv-utility,Utility-Scale Solar PV,72,160
2013,7.0,wind-onshore,Onshore Wind,37,81
2013,7.0,gas-ccgt,Gas Combined Cycle,61,87
2013,7.0,coal,Coal,65,150
2013,7.0,nuclear,Nuclear,92,132
2014,8.0,solar-pv-utility,Utility-Scale Solar PV,59,103
2014,8.0,wind-onshore,Onshore Wind,37,81
2014,8.0,gas-ccgt,Gas Combined Cycle,61,87
2014,8.0,coal,Coal,66,151
2014,8.0,nuclear,Nuclear,92,132
2015,9.0,solar-pv-utility,Utility-Scale Solar PV,50,70
2015,9.0,wind-onshore,Onshore Wind,32,77
2015,9.0,wind-offshore,Offshore Wind,177,234
2015,9.0,gas-ccgt,Gas Combined Cycle,52,78
2015,9.0,gas-peaker,Gas Peaker,179,230
2015,9.0,coal,Coal,65,150
2015,9.0,nuclear,Nuclear,97,136
2016,10.0,solar-pv-utility,Utility-Scale Solar PV,46,61
2016,10.0,wind-onshore,Onshore Wind,32,62
2016,10.0,wind-offshore,Offshore Wind,131,232
2016,10.0,gas-ccgt,Gas Combined Cycle,48,78
2016,10.0,gas-peaker,Gas Peaker,151,198
2016,10.0,coal,Coal,57,148
2016,10.0,nuclear,Nuclear,97,136
2017,11.0,solar-pv-utility,Utility-Scale Solar PV,43,48
2017,11.0,wind-onshore,Onshore Wind,30,60
2017,11.0,wind-offshore,Offshore Wind,103,201
2017,11.0,gas-ccgt,Gas Combined Cycle,42,78
2017,11.0,gas-peaker,Gas Peaker,151,198
2017,11.0,coal,Coal,60,143
2017,11.0,nuclear,Nuclear,112,189
2018,12.0,solar-pv-utility,Utility-Scale Solar PV,36,46
2018,12.0,wind-onshore,Onshore Wind,29,56
2018,12.0,wind-offshore,Offshore Wind,89,142
2018,12.0,gas-ccgt,Gas Combined Cycle,41,74
2018,12.0,gas-peaker,Gas Peaker,160,261
2018,12.0,coal,Coal,60,143
2018,12.0,nuclear,Nuclear,112,189
2019,13.0,solar-pv-utility,Utility-Scale Solar PV,32,44
2019,13.0,wind-onshore,Onshore Wind,26,54
2019,13.0,wind-offshore,Offshore Wind,86,132
2019,13.0,gas-ccgt,Gas Combined Cycle,44,68
2019,13.0,gas-peaker,Gas Peaker,151,198
2019,13.0,coal,Coal,66,152
2019,13.0,nuclear,Nuclear,118,192
2020,14.0,solar-pv-utility,Utility-Scale Solar PV,29,42
2020,14.0,wind-onshore,Onshore Wind,26,54
2020,14.0,wind-offshore,Offshore Wind,83,152
2020,14.0,gas-ccgt,Gas Combined Cycle,44,73
2020,14.0,gas-peaker,Gas Peaker,151,198
2020,14.0,coal,Coal,65,159
2020,14.0,nuclear,Nuclear,129,198
2021,15.0,solar-pv-utility,Utility-Scale Solar PV,26,42
2021,15.0,wind-onshore,Onshore Wind,26,50
2021,15.0,wind-offshore,Offshore Wind,83,150
2021,15.0,gas-ccgt,Gas Combined Cycle,45,74
2021,15.0,gas-peaker,Gas Peaker,121,188
2021,15.0,coal,Coal,65,159
2021,15.0,nuclear,Nuclear,131,204
2022,16.0,solar-pv-utility,Utility-Scale Solar PV,24,96
2022,16.0,wind-onshore,Onshore Wind,24,75
2022,16.0,wind-offshore,Offshore Wind,83,190
2022,16.0,gas-ccgt,Gas Combined Cycle,39,101
2022,16.0,gas-peaker,Gas Peaker,115,221
2022,16.0,coal,Coal,68,166
2022,16.0,nuclear,Nuclear,141,221
2023,17.0,solar-pv-utility,Utility-Scale Solar PV,24,96
2023,17.0,wind-onshore,Onshore Wind,24,75
2023,17.0,wind-offshore,Offshore Wind,72,140
2023,17.0,gas-ccgt,Gas Combined Cycle,39,101
2023,17.0,gas-peaker,Gas Peaker,115,221
2023,17.0,coal,Coal,68,166
2023,17.0,nuclear,Nuclear,141,221
