year,boundary_id,boundary_name,value,unit
1850.0,1.0,Climate change (CO2),280.0,ppm
1958.2027,1.0,Climate change (CO2),314.43,ppm
1958.2877,1.0,Climate change (CO2),315.16,ppm
1958.3699,1.0,Climate change (CO2),314.71,ppm
1958.4548,1.0,Climate change (CO2),315.14,ppm
1958.537,1.0,Climate change (CO2),315.18,ppm
1958.6219,1.0,Climate change (CO2),316.18,ppm
1958.7068,1.0,Climate change (CO2),316.08,ppm
1958.789,1.0,Climate change (CO2),315.41,ppm
1958.874,1.0,Climate change (CO2),315.2,ppm
1958.9562,1.0,Climate change (CO2),315.43,ppm
1959.0411,1.0,Climate change (CO2),315.55,ppm
1959.126,1.0,Climate change (CO2),315.86,ppm
1959.2027,1.0,Climate change (CO2),315.38,ppm
1959.2877,1.0,Climate change (CO2),315.41,ppm
1959.3699,1.0,Climate change (CO2),315.49,ppm
1959.4548,1.0,Climate change (CO2),316.03,ppm
1959.537,1.0,Climate change (CO2),315.86,ppm
1959.6219,1.0,Climate change (CO2),316.06,ppm
1959.7068,1.0,Climate change (CO2),316.73,ppm
1959.789,1.0,Climate change (CO2),316.33,ppm
1959.874,1.0,Climate change (CO2),316.68,ppm
1959.9562,1.0,Climate change (CO2),316.35,ppm
1960.041,1.0,Climate change (CO2),316.4,ppm
1960.1257,1.0,Climate change (CO2),316.36,ppm
1960.2049,1.0,Climate change (CO2),316.28,ppm
1960.2896,1.0,Climate change (CO2),316.7,ppm
1960.3716,1.0,Climate change (CO2),317.22,ppm
1960.4563,1.0,Climate change (CO2),317.47,ppm
1960.5383,1.0,Climate change (CO2),317.52,ppm
1960.623,1.0,Climate change (CO2),317.19,ppm
1960.7077,1.0,Climate change (CO2),317.08,ppm
1960.7896,1.0,Climate change (CO2),316.83,ppm
1960.8743,1.0,Climate change (CO2),316.88,ppm
1960.9563,1.0,Climate change (CO2),316.96,ppm
1961.0411,1.0,Climate change (CO2),316.86,ppm
1961.126,1.0,Climate change (CO2),317.08,ppm
1961.2027,1.0,Climate change (CO2),317.26,ppm
1961.2877,1.0,Climate change (CO2),317.16,ppm
1961.3699,1.0,Climate change (CO2),317.76,ppm
1961.4548,1.0,Climate change (CO2),317.63,ppm
1961.537,1.0,Climate change (CO2),317.88,ppm
1961.6219,1.0,Climate change (CO2),318.06,ppm
1961.7068,1.0,Climate change (CO2),317.9,ppm
1961.789,1.0,Climate change (CO2),318.32,ppm
1961.874,1.0,Climate change (CO2),317.99,ppm
1961.9562,1.0,Climate change (CO2),317.79,ppm
1962.0411,1.0,Climate change (CO2),317.91,ppm
1962.126,1.0,Climate change (CO2),317.92,ppm
1962.2027,1.0,Climate change (CO2),318.39,ppm
1962.2877,1.0,Climate change (CO2),318.24,ppm
1962.3699,1.0,Climate change (CO2),318.18,ppm
1962.4548,1.0,Climate change (CO2),318.47,ppm
1962.537,1.0,Climate change (CO2),318.92,ppm
1962.6219,1.0,Climate change (CO2),318.68,ppm
1962.7068,1.0,Climate change (CO2),319.17,ppm
1962.789,1.0,Climate change (CO2),318.45,ppm
1962.874,1.0,Climate change (CO2),318.58,ppm
1962.9562,1.0,Climate change (CO2),318.47,ppm
1963.0411,1.0,Climate change (CO2),318.7,ppm
1963.126,1.0,Climate change (CO2),318.44,ppm
1963.2027,1.0,Climate change (CO2),318.57,ppm
1963.2877,1.0,Climate change (CO2),319.05,ppm
1963.3699,1.0,Climate change (CO2),319.4,ppm
1963.4548,1.0,Climate change (CO2),319.32,ppm
1963.537,1.0,Climate change (CO2),319.05,ppm
1963.6219,1.0,Climate change (CO2),319.05,ppm
1963.7068,1.0,Climate change (CO2),319.14,ppm
1963.789,1.0,Climate change (CO2),319.02,ppm
1963.874,1.0,Climate change (CO2),318.97,ppm
1963.9562,1.0,Climate change (CO2),319.13,ppm
1964.041,1.0,Climate change (CO2),319.54,ppm
1964.1257,1.0,Climate change (CO2),319.37,ppm
1964.2049,1.0,Climate change (CO2),319.41,ppm
1964.2896,1.0,Climate change (CO2),319.45,ppm
1964.3716,1.0,Climate change (CO2),319.4,ppm
1964.4563,1.0,Climate change (CO2),319.75,ppm
1964.5383,1.0,Climate change (CO2),319.77,ppm
1964.623,1.0,Climate change (CO2),320.0,ppm
1964.7077,1.0,Climate change (CO2),319.66,ppm
1964.7896,1.0,Climate change (CO2),319.91,ppm
1964.8743,1.0,Climate change (CO2),319.58,ppm
1964.9563,1.0,Climate change (CO2),319.49,ppm
1965.0411,1.0,Climate change (CO2),319.4,ppm
1965.126,1.0,Climate change (CO2),319.81,ppm
1965.2027,1.0,Climate change (CO2),319.59,ppm
1965.2877,1.0,Climate change (CO2),319.78,ppm
1965.3699,1.0,Climate change (CO2),319.3,ppm
1965.4548,1.0,Climate change (CO2),319.7,ppm
1965.537,1.0,Climate change (CO2),320.51,ppm
1965.6219,1.0,Climate change (CO2),320.15,ppm
1965.7068,1.0,Climate change (CO2),320.77,ppm
1965.789,1.0,Climate change (CO2),320.36,ppm
1965.874,1.0,Climate change (CO2),320.78,ppm
1965.9562,1.0,Climate change (CO2),320.2,ppm
1966.0411,1.0,Climate change (CO2),320.59,ppm
1966.126,1.0,Climate change (CO2),320.96,ppm
1966.2027,1.0,Climate change (CO2),321.08,ppm
1966.2877,1.0,Climate change (CO2),321.34,ppm
1966.3699,1.0,Climate change (CO2),321.2,ppm
1966.4548,1.0,Climate change (CO2),321.57,ppm
1966.537,1.0,Climate change (CO2),321.68,ppm
1966.6219,1.0,Climate change (CO2),321.65,ppm
1966.7068,1.0,Climate change (CO2),321.6,ppm
1966.789,1.0,Climate change (CO2),321.17,ppm
1966.874,1.0,Climate change (CO2),321.7,ppm
1966.9562,1.0,Climate change (CO2),321.81,ppm
1967.0411,1.0,Climate change (CO2),322.29,ppm
1967.126,1.0,Climate change (CO2),321.86,ppm
1967.2027,1.0,Climate change (CO2),321.73,ppm
1967.2877,1.0,Climate change (CO2),322.04,ppm
1967.3699,1.0,Climate change (CO2),322.12,ppm
1967.4548,1.0,Climate change (CO2),321.91,ppm
1967.537,1.0,Climate change (CO2),321.84,ppm
1967.6219,1.0,Climate change (CO2),322.21,ppm
1967.7068,1.0,Climate change (CO2),322.23,ppm
1967.789,1.0,Climate change (CO2),322.47,ppm
1967.874,1.0,Climate change (CO2),322.65,ppm
1967.9562,1.0,Climate change (CO2),322.75,ppm
1968.041,1.0,Climate change (CO2),322.54,ppm
1968.1257,1.0,Climate change (CO2),322.51,ppm
1968.2049,1.0,Climate change (CO2),322.55,ppm
1968.2896,1.0,Climate change (CO2),322.62,ppm
1968.3716,1.0,Climate change (CO2),322.68,ppm
1968.4563,1.0,Climate change (CO2),323.19,ppm
1968.5383,1.0,Climate change (CO2),323.46,ppm
1968.623,1.0,Climate change (CO2),323.43,ppm
1968.7077,1.0,Climate change (CO2),323.32,ppm
1968.7896,1.0,Climate change (CO2),323.33,ppm
1968.8743,1.0,Climate change (CO2),323.25,ppm
1968.9563,1.0,Climate change (CO2),323.69,ppm
1969.0411,1.0,Climate change (CO2),323.97,ppm
1969.126,1.0,Climate change (CO2),323.77,ppm
1969.2027,1.0,Climate change (CO2),324.31,ppm
1969.2877,1.0,Climate change (CO2),324.27,ppm
1969.3699,1.0,Climate change (CO2),324.48,ppm
1969.4548,1.0,Climate change (CO2),324.51,ppm
1969.537,1.0,Climate change (CO2),325.17,ppm
1969.6219,1.0,Climate change (CO2),324.97,ppm
1969.7068,1.0,Climate change (CO2),325.37,ppm
1969.789,1.0,Climate change (CO2),324.88,ppm
1969.874,1.0,Climate change (CO2),324.79,ppm
1969.9562,1.0,Climate change (CO2),324.91,ppm
1970.0411,1.0,Climate change (CO2),325.03,ppm
1970.126,1.0,Climate change (CO2),325.34,ppm
1970.2027,1.0,Climate change (CO2),325.61,ppm
1970.2877,1.0,Climate change (CO2),325.74,ppm
1970.3699,1.0,Climate change (CO2),325.16,ppm
1970.4548,1.0,Climate change (CO2),325.46,ppm
1970.537,1.0,Climate change (CO2),325.63,ppm
1970.6219,1.0,Climate change (CO2),325.99,ppm
1970.7068,1.0,Climate change (CO2),326.1,ppm
1970.789,1.0,Climate change (CO2),326.18,ppm
1970.874,1.0,Climate change (CO2),325.95,ppm
1970.9562,1.0,Climate change (CO2),325.93,ppm
1971.0411,1.0,Climate change (CO2),326.14,ppm
1971.126,1.0,Climate change (CO2),326.03,ppm
1971.2027,1.0,Climate change (CO2),325.85,ppm
1971.2877,1.0,Climate change (CO2),325.38,ppm
1971.3699,1.0,Climate change (CO2),326.0,ppm
1971.4548,1.0,Climate change (CO2),326.36,ppm
1971.537,1.0,Climate change (CO2),326.65,ppm
1971.6219,1.0,Climate change (CO2),326.74,ppm
1971.7068,1.0,Climate change (CO2),326.37,ppm
1971.789,1.0,Climate change (CO2),326.69,ppm
1971.874,1.0,Climate change (CO2),326.75,ppm
1971.9562,1.0,Climate change (CO2),326.82,ppm
1972.041,1.0,Climate change (CO2),326.73,ppm
1972.1257,1.0,Climate change (CO2),326.98,ppm
1972.2049,1.0,Climate change (CO2),326.39,ppm
1972.2896,1.0,Climate change (CO2),327.29,ppm
1972.3716,1.0,Climate change (CO2),327.14,ppm
1972.4563,1.0,Climate change (CO2),326.88,ppm
1972.5383,1.0,Climate change (CO2),327.36,ppm
1972.623,1.0,Climate change (CO2),327.67,ppm
1972.7077,1.0,Climate change (CO2),327.87,ppm
1972.7896,1.0,Climate change (CO2),328.33,ppm
1972.8743,1.0,Climate change (CO2),328.45,ppm
1972.9563,1.0,Climate change (CO2),328.36,ppm
1973.0411,1.0,Climate change (CO2),328.51,ppm
1973.126,1.0,Climate change (CO2),328.91,ppm
1973.2027,1.0,Climate change (CO2),328.96,ppm
1973.2877,1.0,Climate change (CO2),329.08,ppm
1973.3699,1.0,Climate change (CO2),329.54,ppm
1973.4548,1.0,Climate change (CO2),329.84,ppm
1973.537,1.0,Climate change (CO2),330.15,ppm
1973.6219,1.0,Climate change (CO2),330.63,ppm
1973.7068,1.0,Climate change (CO2),330.55,ppm
1973.789,1.0,Climate change (CO2),330.32,ppm
1973.874,1.0,Climate change (CO2),330.13,ppm
1973.9562,1.0,Climate change (CO2),329.45,ppm
1974.0411,1.0,Climate change (CO2),329.32,ppm
1974.126,1.0,Climate change (CO2),330.05,ppm
1974.2027,1.0,Climate change (CO2),330.14,ppm
1974.2877,1.0,Climate change (CO2),330.22,ppm
1974.375,1.0,Climate change (CO2),330.21,ppm
1974.4583,1.0,Climate change (CO2),329.79,ppm
1974.5417,1.0,Climate change (CO2),330.21,ppm
1974.625,1.0,Climate change (CO2),330.54,ppm
1974.7083,1.0,Climate change (CO2),330.44,ppm
1974.7917,1.0,Climate change (CO2),330.53,ppm
1974.875,1.0,Climate change (CO2),330.5,ppm
1974.9583,1.0,Climate change (CO2),330.55,ppm
1975.0417,1.0,Climate change (CO2),330.84,ppm
1975.125,1.0,Climate change (CO2),330.85,ppm
1975.2083,1.0,Climate change (CO2),330.37,ppm
1975.2917,1.0,Climate change (CO2),330.53,ppm
1975.375,1.0,Climate change (CO2),330.98,ppm
1975.4583,1.0,Climate change (CO2),331.01,ppm
1975.5417,1.0,Climate change (CO2),331.12,ppm
1975.625,1.0,Climate change (CO2),331.33,ppm
1975.7083,1.0,Climate change (CO2),331.6,ppm
1975.7917,1.0,Climate change (CO2),331.62,ppm
1975.875,1.0,Climate change (CO2),331.57,ppm
1975.9583,1.0,Climate change (CO2),331.72,ppm
1976.0417,1.0,Climate change (CO2),331.67,ppm
1976.125,1.0,Climate change (CO2),332.13,ppm
1976.2083,1.0,Climate change (CO2),331.78,ppm
1976.2917,1.0,Climate change (CO2),332.16,ppm
1976.375,1.0,Climate change (CO2),331.75,ppm
1976.4583,1.0,Climate change (CO2),331.56,ppm
1976.5417,1.0,Climate change (CO2),332.23,ppm
1976.625,1.0,Climate change (CO2),332.07,ppm
1976.7083,1.0,Climate change (CO2),332.07,ppm
1976.7917,1.0,Climate change (CO2),331.97,ppm
1976.875,1.0,Climate change (CO2),332.35,ppm
1976.9583,1.0,Climate change (CO2),332.59,ppm
1977.0417,1.0,Climate change (CO2),332.77,ppm
1977.125,1.0,Climate change (CO2),332.58,ppm
1977.2083,1.0,Climate change (CO2),333.4,ppm
1977.2917,1.0,Climate change (CO2),333.54,ppm
1977.375,1.0,Climate change (CO2),333.99,ppm
1977.4583,1.0,Climate change (CO2),333.79,ppm
1977.5417,1.0,Climate change (CO2),334.01,ppm
1977.625,1.0,Climate change (CO2),333.91,ppm
1977.7083,1.0,Climate change (CO2),334.36,ppm
1977.7917,1.0,Climate change (CO2),334.51,ppm
1977.875,1.0,Climate change (CO2),334.69,ppm
1977.9583,1.0,Climate change (CO2),334.58,ppm
1978.0417,1.0,Climate change (CO2),335.01,ppm
1978.125,1.0,Climate change (CO2),334.6,ppm
1978.2083,1.0,Climate change (CO2),335.0,ppm
1978.2917,1.0,Climate change (CO2),335.07,ppm
1978.375,1.0,Climate change (CO2),335.08,ppm
1978.4583,1.0,Climate change (CO2),335.6,ppm
1978.5417,1.0,Climate change (CO2),335.65,ppm
1978.625,1.0,Climate change (CO2),335.87,ppm
1978.7083,1.0,Climate change (CO2),335.51,ppm
1978.7917,1.0,Climate change (CO2),335.72,ppm
1978.875,1.0,Climate change (CO2),335.99,ppm
1978.9583,1.0,Climate change (CO2),335.88,ppm
1979.0417,1.0,Climate change (CO2),336.22,ppm
1979.125,1.0,Climate change (CO2),336.0,ppm
1979.2083,1.0,Climate change (CO2),336.56,ppm
1979.2917,1.0,Climate change (CO2),336.11,ppm
1979.375,1.0,Climate change (CO2),336.24,ppm
1979.4583,1.0,Climate change (CO2),336.83,ppm
1979.5417,1.0,Climate change (CO2),336.69,ppm
1979.625,1.0,Climate change (CO2),337.2,ppm
1979.7083,1.0,Climate change (CO2),337.19,ppm
1979.7917,1.0,Climate change (CO2),337.57,ppm
1979.875,1.0,Climate change (CO2),337.59,ppm
1979.9583,1.0,Climate change (CO2),337.83,ppm
1980.0417,1.0,Climate change (CO2),338.13,ppm
1980.125,1.0,Climate change (CO2),337.85,ppm
1980.2083,1.0,Climate change (CO2),338.51,ppm
1980.2917,1.0,Climate change (CO2),338.31,ppm
1980.375,1.0,Climate change (CO2),338.4,ppm
1980.4583,1.0,Climate change (CO2),338.85,ppm
1980.5417,1.0,Climate change (CO2),338.56,ppm
1980.625,1.0,Climate change (CO2),339.07,ppm
1980.7083,1.0,Climate change (CO2),339.38,ppm
1980.7917,1.0,Climate change (CO2),339.4,ppm
1980.875,1.0,Climate change (CO2),339.46,ppm
1980.9583,1.0,Climate change (CO2),339.26,ppm
1981.0417,1.0,Climate change (CO2),339.42,ppm
1981.125,1.0,Climate change (CO2),339.98,ppm
1981.2083,1.0,Climate change (CO2),340.08,ppm
1981.2917,1.0,Climate change (CO2),339.98,ppm
1981.375,1.0,Climate change (CO2),339.97,ppm
1981.4583,1.0,Climate change (CO2),340.06,ppm
1981.5417,1.0,Climate change (CO2),339.92,ppm
1981.625,1.0,Climate change (CO2),339.87,ppm
1981.7083,1.0,Climate change (CO2),340.17,ppm
1981.7917,1.0,Climate change (CO2),340.39,ppm
1981.875,1.0,Climate change (CO2),340.75,ppm
1981.9583,1.0,Climate change (CO2),340.85,ppm
1982.0417,1.0,Climate change (CO2),341.09,ppm
1982.125,1.0,Climate change (CO2),341.16,ppm
1982.2083,1.0,Climate change (CO2),341.18,ppm
1982.2917,1.0,Climate change (CO2),341.32,ppm
1982.375,1.0,Climate change (CO2),341.67,ppm
1982.4583,1.0,Climate change (CO2),341.43,ppm
1982.5417,1.0,Climate change (CO2),341.61,ppm
1982.625,1.0,Climate change (CO2),341.64,ppm
1982.7083,1.0,Climate change (CO2),341.56,ppm
1982.7917,1.0,Climate change (CO2),341.77,ppm
1982.875,1.0,Climate change (CO2),341.59,ppm
1982.9583,1.0,Climate change (CO2),341.71,ppm
1983.0417,1.0,Climate change (CO2),341.75,ppm
1983.125,1.0,Climate change (CO2),342.25,ppm
1983.2083,1.0,Climate change (CO2),341.85,ppm
1983.2917,1.0,Climate change (CO2),342.76,ppm
1983.375,1.0,Climate change (CO2),342.97,ppm
1983.4583,1.0,Climate change (CO2),343.3,ppm
1983.5417,1.0,Climate change (CO2),343.56,ppm
1983.625,1.0,Climate change (CO2),343.89,ppm
1983.7083,1.0,Climate change (CO2),343.59,ppm
1983.7917,1.0,Climate change (CO2),343.86,ppm
1983.875,1.0,Climate change (CO2),343.92,ppm
1983.9583,1.0,Climate change (CO2),344.12,ppm
1984.0417,1.0,Climate change (CO2),344.32,ppm
1984.125,1.0,Climate change (CO2),344.39,ppm
1984.2083,1.0,Climate change (CO2),344.26,ppm
1984.2917,1.0,Climate change (CO2),344.75,ppm
1984.375,1.0,Climate change (CO2),344.59,ppm
1984.4583,1.0,Climate change (CO2),344.73,ppm
1984.5417,1.0,Climate change (CO2),345.02,ppm
1984.625,1.0,Climate change (CO2),345.12,ppm
1984.7083,1.0,Climate change (CO2),344.76,ppm
1984.7917,1.0,Climate change (CO2),345.19,ppm
1984.875,1.0,Climate change (CO2),345.41,ppm
1984.9583,1.0,Climate change (CO2),345.88,ppm
1985.0417,1.0,Climate change (CO2),345.59,ppm
1985.125,1.0,Climate change (CO2),345.92,ppm
1985.2083,1.0,Climate change (CO2),346.56,ppm
1985.2917,1.0,Climate change (CO2),346.08,ppm
1985.375,1.0,Climate change (CO2),346.12,ppm
1985.4583,1.0,Climate change (CO2),346.23,ppm
1985.5417,1.0,Climate change (CO2),346.08,ppm
1985.625,1.0,Climate change (CO2),346.57,ppm
1985.7083,1.0,Climate change (CO2),346.59,ppm
1985.7917,1.0,Climate change (CO2),346.6,ppm
1985.875,1.0,Climate change (CO2),346.82,ppm
1985.9583,1.0,Climate change (CO2),347.04,ppm
1986.0417,1.0,Climate change (CO2),346.82,ppm
1986.125,1.0,Climate change (CO2),346.98,ppm
1986.2083,1.0,Climate change (CO2),346.93,ppm
1986.2917,1.0,Climate change (CO2),347.29,ppm
1986.375,1.0,Climate change (CO2),347.41,ppm
1986.4583,1.0,Climate change (CO2),347.61,ppm
1986.5417,1.0,Climate change (CO2),347.43,ppm
1986.625,1.0,Climate change (CO2),347.51,ppm
1986.7083,1.0,Climate change (CO2),348.62,ppm
1986.7917,1.0,Climate change (CO2),348.04,ppm
1986.875,1.0,Climate change (CO2),348.28,ppm
1986.9583,1.0,Climate change (CO2),348.36,ppm
1987.0417,1.0,Climate change (CO2),348.66,ppm
1987.125,1.0,Climate change (CO2),348.24,ppm
1987.2083,1.0,Climate change (CO2),348.39,ppm
1987.2917,1.0,Climate change (CO2),348.84,ppm
1987.375,1.0,Climate change (CO2),349.09,ppm
1987.4583,1.0,Climate change (CO2),349.29,ppm
1987.5417,1.0,Climate change (CO2),349.51,ppm
1987.625,1.0,Climate change (CO2),349.65,ppm
1987.7083,1.0,Climate change (CO2),349.85,ppm
1987.7917,1.0,Climate change (CO2),349.96,ppm
1987.875,1.0,Climate change (CO2),350.15,ppm
1987.9583,1.0,Climate change (CO2),350.14,ppm
1988.0417,1.0,Climate change (CO2),350.49,ppm
1988.125,1.0,Climate change (CO2),351.0,ppm
1988.2083,1.0,Climate change (CO2),350.99,ppm
1988.2917,1.0,Climate change (CO2),351.03,ppm
1988.375,1.0,Climate change (CO2),351.22,ppm
1988.4583,1.0,Climate change (CO2),351.55,ppm
1988.5417,1.0,Climate change (CO2),352.15,ppm
1988.625,1.0,Climate change (CO2),352.01,ppm
1988.7083,1.0,Climate change (CO2),352.18,ppm
1988.7917,1.0,Climate change (CO2),352.62,ppm
1988.875,1.0,Climate change (CO2),352.53,ppm
1988.9583,1.0,Climate change (CO2),352.52,ppm
1989.0417,1.0,Climate change (CO2),352.99,ppm
1989.125,1.0,Climate change (CO2),352.69,ppm
1989.2083,1.0,Climate change (CO2),352.6,ppm
1989.2917,1.0,Climate change (CO2),353.07,ppm
1989.375,1.0,Climate change (CO2),352.78,ppm
1989.4583,1.0,Climate change (CO2),353.06,ppm
1989.5417,1.0,Climate change (CO2),353.38,ppm
1989.625,1.0,Climate change (CO2),353.43,ppm
1989.7083,1.0,Climate change (CO2),353.37,ppm
1989.7917,1.0,Climate change (CO2),353.57,ppm
1989.875,1.0,Climate change (CO2),353.68,ppm
1989.9583,1.0,Climate change (CO2),353.84,ppm
1990.0417,1.0,Climate change (CO2),353.78,ppm
1990.125,1.0,Climate change (CO2),354.37,ppm
1990.2083,1.0,Climate change (CO2),354.27,ppm
1990.2917,1.0,Climate change (CO2),353.76,ppm
1990.375,1.0,Climate change (CO2),354.23,ppm
1990.4583,1.0,Climate change (CO2),354.02,ppm
1990.5417,1.0,Climate change (CO2),354.24,ppm
1990.625,1.0,Climate change (CO2),354.68,ppm
1990.7083,1.0,Climate change (CO2),354.69,ppm
1990.7917,1.0,Climate change (CO2),354.94,ppm
1990.875,1.0,Climate change (CO2),355.18,ppm
1990.9583,1.0,Climate change (CO2),355.26,ppm
1991.0417,1.0,Climate change (CO2),354.9,ppm
1991.125,1.0,Climate change (CO2),355.11,ppm
1991.2083,1.0,Climate change (CO2),355.79,ppm
1991.2917,1.0,Climate change (CO2),356.13,ppm
1991.375,1.0,Climate change (CO2),356.1,ppm
1991.4583,1.0,Climate change (CO2),355.88,ppm
1991.5417,1.0,Climate change (CO2),355.69,ppm
1991.625,1.0,Climate change (CO2),355.59,ppm
1991.7083,1.0,Climate change (CO2),355.66,ppm
1991.7917,1.0,Climate change (CO2),355.69,ppm
1991.875,1.0,Climate change (CO2),355.87,ppm
1991.9583,1.0,Climate change (CO2),356.02,ppm
1992.0417,1.0,Climate change (CO2),356.29,ppm
1992.125,1.0,Climate change (CO2),356.47,ppm
1992.2083,1.0,Climate change (CO2),356.38,ppm
1992.2917,1.0,Climate change (CO2),356.51,ppm
1992.375,1.0,Climate change (CO2),356.52,ppm
1992.4583,1.0,Climate change (CO2),357.07,ppm
1992.5417,1.0,Climate change (CO2),356.58,ppm
1992.625,1.0,Climate change (CO2),356.67,ppm
1992.7083,1.0,Climate change (CO2),356.36,ppm
1992.7917,1.0,Climate change (CO2),356.72,ppm
1992.875,1.0,Climate change (CO2),356.48,ppm
1992.9583,1.0,Climate change (CO2),356.5,ppm
1993.0417,1.0,Climate change (CO2),357.06,ppm
1993.125,1.0,Climate change (CO2),356.54,ppm
1993.2083,1.0,Climate change (CO2),356.88,ppm
1993.2917,1.0,Climate change (CO2),356.71,ppm
1993.375,1.0,Climate change (CO2),357.14,ppm
1993.4583,1.0,Climate change (CO2),357.24,ppm
1993.5417,1.0,Climate change (CO2),356.87,ppm
1993.625,1.0,Climate change (CO2),357.44,ppm
1993.7083,1.0,Climate change (CO2),357.51,ppm
1993.7917,1.0,Climate change (CO2),357.61,ppm
1993.875,1.0,Climate change (CO2),357.65,ppm
1993.9583,1.0,Climate change (CO2),357.92,ppm
1994.0417,1.0,Climate change (CO2),358.25,ppm
1994.125,1.0,Climate change (CO2),358.21,ppm
