year,boundary_id,boundary_name,value,unit
2009.0,5.2,Nitrogen cycle,210.0,Tg/year
2021.0,5.2,Nitrogen cycle,240.0,Tg/year
2023.0,5.2,Nitrogen cycle,190.0,Tg/year
2025.0,5.2,Nitrogen cycle,165.0,Tg/year
1700.0,6.1,Freshwater change - blue water,9.517580571673292,%
1701.0,6.1,Freshwater change - blue water,9.459299344886407,%
1702.0,6.1,Freshwater change - blue water,9.448943973173654,%
1703.0,6.1,Freshwater change - blue water,9.448788989976563,%
1704.0,6.1,Freshwater change - blue water,9.471420622213031,%
1705.0,6.1,Freshwater change - blue water,9.518428255324212,%
1706.0,6.1,Freshwater change - blue water,9.314861212467331,%
1707.0,6.1,Freshwater change - blue water,9.258715778683076,%
1708.0,6.1,Freshwater change - blue water,9.256266001416355,%
1709.0,6.1,Freshwater change - blue water,9.284499156284744,%
1710.0,6.1,Freshwater change - blue water,9.323680064754988,%
1711.0,6.1,Freshwater change - blue water,9.250456309909444,%
1712.0,6.1,Freshwater change - blue water,9.30939458893417,%
1713.0,6.1,Freshwater change - blue water,9.357510801878364,%
1714.0,6.1,Freshwater change - blue water,9.378589867131977,%
1715.0,6.1,Freshwater change - blue water,9.446578075126196,%
1716.0,6.1,Freshwater change - blue water,9.555461918139198,%
1717.0,6.1,Freshwater change - blue water,9.501971521556449,%
1718.0,6.1,Freshwater change - blue water,9.512169634097626,%
1719.0,6.1,Freshwater change - blue water,9.403846505096489,%
1720.0,6.1,Freshwater change - blue water,9.33631108636651,%
1721.0,6.1,Freshwater change - blue water,9.410922842840666,%
1722.0,6.1,Freshwater change - blue water,9.435249250003292,%
1723.0,6.1,Freshwater change - blue water,9.513349186123516,%
1724.0,6.1,Freshwater change - blue water,9.476088147810655,%
1725.0,6.1,Freshwater change - blue water,9.371325681353834,%
1726.0,6.1,Freshwater change - blue water,9.354189714908625,%
1727.0,6.1,Freshwater change - blue water,9.384174676696148,%
1728.0,6.1,Freshwater change - blue water,9.312212993814525,%
1729.0,6.1,Freshwater change - blue water,9.34928952083757,%
1730.0,6.1,Freshwater change - blue water,9.333051231257013,%
1731.0,6.1,Freshwater change - blue water,9.200205536448657,%
1732.0,6.1,Freshwater change - blue water,9.079710007930688,%
1733.0,6.1,Freshwater change - blue water,9.04073428510268,%
1734.0,6.1,Freshwater change - blue water,9.002356152564374,%
1735.0,6.1,Freshwater change - blue water,8.892598941269958,%
1736.0,6.1,Freshwater change - blue water,8.875190019774863,%
1737.0,6.1,Freshwater change - blue water,8.894931473573333,%
1738.0,6.1,Freshwater change - blue water,8.909437581496233,%
1739.0,6.1,Freshwater change - blue water,8.89397614036632,%
1740.0,6.1,Freshwater change - blue water,8.885151399908189,%
1741.0,6.1,Freshwater change - blue water,8.913280893244954,%
1742.0,6.1,Freshwater change - blue water,8.947909919495876,%
1743.0,6.1,Freshwater change - blue water,8.971616556395313,%
1744.0,6.1,Freshwater change - blue water,9.068119824553166,%
1745.0,6.1,Freshwater change - blue water,9.159246800116572,%
1746.0,6.1,Freshwater change - blue water,9.140611633218596,%
1747.0,6.1,Freshwater change - blue water,9.039106001909724,%
1748.0,6.1,Freshwater change - blue water,9.013119282843595,%
1749.0,6.1,Freshwater change - blue water,9.035942811173864,%
1750.0,6.1,Freshwater change - blue water,9.024713488675305,%
1751.0,6.1,Freshwater change - blue water,9.153891294851755,%
1752.0,6.1,Freshwater change - blue water,9.246249221561028,%
1753.0,6.1,Freshwater change - blue water,9.258111814335532,%
1754.0,6.1,Freshwater change - blue water,9.22721388924043,%
1755.0,6.1,Freshwater change - blue water,9.261392585139092,%
1756.0,6.1,Freshwater change - blue water,9.25809131558898,%
1757.0,6.1,Freshwater change - blue water,9.4751370916009,%
1758.0,6.1,Freshwater change - blue water,9.726696464560112,%
1759.0,6.1,Freshwater change - blue water,9.779427916658555,%
1760.0,6.1,Freshwater change - blue water,9.823573843685589,%
1761.0,6.1,Freshwater change - blue water,9.700575494089748,%
1762.0,6.1,Freshwater change - blue water,9.720332637588069,%
1763.0,6.1,Freshwater change - blue water,9.751555657475077,%
1764.0,6.1,Freshwater change - blue water,9.738362730460102,%
1765.0,6.1,Freshwater change - blue water,9.685146157841263,%
1766.0,6.1,Freshwater change - blue water,9.651926609532346,%
1767.0,6.1,Freshwater change - blue water,9.528767206122154,%
1768.0,6.1,Freshwater change - blue water,9.363800806882074,%
1769.0,6.1,Freshwater change - blue water,9.289314338934751,%
1770.0,6.1,Freshwater change - blue water,9.237755692619732,%
1771.0,6.1,Freshwater change - blue water,9.294538582936005,%
1772.0,6.1,Freshwater change - blue water,9.18577196146967,%
1773.0,6.1,Freshwater change - blue water,9.068439896847607,%
1774.0,6.1,Freshwater change - blue water,9.014964668829748,%
1775.0,6.1,Freshwater change - blue water,8.93389922894479,%
1776.0,6.1,Freshwater change - blue water,8.898864143210837,%
1777.0,6.1,Freshwater change - blue water,8.848111414282947,%
1778.0,6.1,Freshwater change - blue water,8.895614854963876,%
1779.0,6.1,Freshwater change - blue water,8.852933955795601,%
1780.0,6.1,Freshwater change - blue water,8.95441056460147,%
1781.0,6.1,Freshwater change - blue water,8.906513065321016,%
1782.0,6.1,Freshwater change - blue water,8.93930029707584,%
1783.0,6.1,Freshwater change - blue water,8.84373662809607,%
1784.0,6.1,Freshwater change - blue water,8.822586093992202,%
1785.0,6.1,Freshwater change - blue water,8.943922936918156,%
1786.0,6.1,Freshwater change - blue water,9.075520365160235,%
1787.0,6.1,Freshwater change - blue water,9.05550195175536,%
1788.0,6.1,Freshwater change - blue water,9.045261946621425,%
1789.0,6.1,Freshwater change - blue water,9.159812564310863,%
1790.0,6.1,Freshwater change - blue water,9.214556678153278,%
1791.0,6.1,Freshwater change - blue water,9.29401023788671,%
1792.0,6.1,Freshwater change - blue water,9.307300352701995,%
1793.0,6.1,Freshwater change - blue water,9.410382381212532,%
1794.0,6.1,Freshwater change - blue water,9.53684694768648,%
1795.0,6.1,Freshwater change - blue water,9.548888676971536,%
1796.0,6.1,Freshwater change - blue water,9.50248046090348,%
1797.0,6.1,Freshwater change - blue water,9.553681324570436,%
1798.0,6.1,Freshwater change - blue water,9.450919442261071,%
1799.0,6.1,Freshwater change - blue water,9.336870132955816,%
1800.0,6.1,Freshwater change - blue water,9.27522967075534,%
1801.0,6.1,Freshwater change - blue water,9.2481876375355,%
1802.0,6.1,Freshwater change - blue water,9.256413662691449,%
1803.0,6.1,Freshwater change - blue water,9.299106818763152,%
1804.0,6.1,Freshwater change - blue water,9.2667605620365,%
1805.0,6.1,Freshwater change - blue water,9.149180438964812,%
1806.0,6.1,Freshwater change - blue water,9.203381083431438,%
1807.0,6.1,Freshwater change - blue water,9.197030760715208,%
1808.0,6.1,Freshwater change - blue water,9.31861497559071,%
1809.0,6.1,Freshwater change - blue water,9.453109691765627,%
1810.0,6.1,Freshwater change - blue water,9.508375934140542,%
1811.0,6.1,Freshwater change - blue water,9.438794907845296,%
1812.0,6.1,Freshwater change - blue water,9.46239164318853,%
1813.0,6.1,Freshwater change - blue water,9.424249258128532,%
1814.0,6.1,Freshwater change - blue water,9.37278918101296,%
1815.0,6.1,Freshwater change - blue water,9.392706965444193,%
1816.0,6.1,Freshwater change - blue water,9.387563089994783,%
1817.0,6.1,Freshwater change - blue water,9.360918071676297,%
1818.0,6.1,Freshwater change - blue water,9.262235866758326,%
1819.0,6.1,Freshwater change - blue water,9.234441099595324,%
1820.0,6.1,Freshwater change - blue water,9.241649498120433,%
1821.0,6.1,Freshwater change - blue water,9.49818912138379,%
1822.0,6.1,Freshwater change - blue water,9.56040684842751,%
1823.0,6.1,Freshwater change - blue water,9.617649010976438,%
1824.0,6.1,Freshwater change - blue water,9.667363889642598,%
1825.0,6.1,Freshwater change - blue water,9.72503272860732,%
1826.0,6.1,Freshwater change - blue water,9.703088667631206,%
1827.0,6.1,Freshwater change - blue water,9.75484067284496,%
1828.0,6.1,Freshwater change - blue water,9.812293658882764,%
1829.0,6.1,Freshwater change - blue water,9.743514457714316,%
1830.0,6.1,Freshwater change - blue water,9.695368754679864,%
1831.0,6.1,Freshwater change - blue water,9.509850398697637,%
1832.0,6.1,Freshwater change - blue water,9.40835723016669,%
1833.0,6.1,Freshwater change - blue water,9.311313644735094,%
1834.0,6.1,Freshwater change - blue water,9.240645315449813,%
1835.0,6.1,Freshwater change - blue water,9.249792008983112,%
1836.0,6.1,Freshwater change - blue water,9.30269148936091,%
1837.0,6.1,Freshwater change - blue water,9.308225368008069,%
1838.0,6.1,Freshwater change - blue water,9.21949960726148,%
1839.0,6.1,Freshwater change - blue water,9.23215849591587,%
1840.0,6.1,Freshwater change - blue water,9.253328236769514,%
1841.0,6.1,Freshwater change - blue water,9.29715889729654,%
1842.0,6.1,Freshwater change - blue water,9.401624536009589,%
1843.0,6.1,Freshwater change - blue water,9.362150865741429,%
1844.0,6.1,Freshwater change - blue water,9.443392829476023,%
1845.0,6.1,Freshwater change - blue water,9.465688792637954,%
1846.0,6.1,Freshwater change - blue water,9.465091985368234,%
1847.0,6.1,Freshwater change - blue water,9.507271476475353,%
1848.0,6.1,Freshwater change - blue water,9.583197699634914,%
1849.0,6.1,Freshwater change - blue water,9.604630158891002,%
1850.0,6.1,Freshwater change - blue water,9.522796945047489,%
1851.0,6.1,Freshwater change - blue water,9.55782698278165,%
1852.0,6.1,Freshwater change - blue water,9.458868609027158,%
1853.0,6.1,Freshwater change - blue water,9.596118354433129,%
1854.0,6.1,Freshwater change - blue water,9.678012718060437,%
1855.0,6.1,Freshwater change - blue water,9.743433380618267,%
1856.0,6.1,Freshwater change - blue water,9.723104951706736,%
1857.0,6.1,Freshwater change - blue water,9.73327136231235,%
1858.0,6.1,Freshwater change - blue water,9.79305599364923,%
1859.0,6.1,Freshwater change - blue water,9.89938856002068,%
1860.0,6.1,Freshwater change - blue water,9.9291183320578,%
1861.0,6.1,Freshwater change - blue water,9.87906714775246,%
1862.0,6.1,Freshwater change - blue water,9.9077359122327,%
1863.0,6.1,Freshwater change - blue water,9.89064604981084,%
1864.0,6.1,Freshwater change - blue water,9.77663188356169,%
1865.0,6.1,Freshwater change - blue water,9.67926842939085,%
1866.0,6.1,Freshwater change - blue water,9.63328072898307,%
1867.0,6.1,Freshwater change - blue water,9.564253189906422,%
1868.0,6.1,Freshwater change - blue water,9.511071318755969,%
1869.0,6.1,Freshwater change - blue water,9.4,%
1870.0,6.1,Freshwater change - blue water,9.4,%
1871.0,6.1,Freshwater change - blue water,9.4,%
1872.0,6.1,Freshwater change - blue water,9.4,%
1873.0,6.1,Freshwater change - blue water,9.4,%
1874.0,6.1,Freshwater change - blue water,9.4,%
1875.0,6.1,Freshwater change - blue water,9.4,%
1876.0,6.1,Freshwater change - blue water,9.4,%
1877.0,6.1,Freshwater change - blue water,9.4,%
1878.0,6.1,Freshwater change - blue water,9.4,%
1879.0,6.1,Freshwater change - blue water,9.4,%
1880.0,6.1,Freshwater change - blue water,9.4,%
1881.0,6.1,Freshwater change - blue water,9.4,%
1882.0,6.1,Freshwater change - blue water,9.4,%
1883.0,6.1,Freshwater change - blue water,9.4,%
1884.0,6.1,Freshwater change - blue water,9.4,%
1885.0,6.1,Freshwater change - blue water,9.4,%
1886.0,6.1,Freshwater change - blue water,9.4,%
1887.0,6.1,Freshwater change - blue water,9.4,%
1888.0,6.1,Freshwater change - blue water,9.4,%
1889.0,6.1,Freshwater change - blue water,9.4,%
1890.0,6.1,Freshwater change - blue water,9.4,%
1891.0,6.1,Freshwater change - blue water,9.53667319660408,%
1892.0,6.1,Freshwater change - blue water,9.630259193587438,%
1893.0,6.1,Freshwater change - blue water,9.634072165430222,%
1894.0,6.1,Freshwater change - blue water,9.589445199722096,%
1895.0,6.1,Freshwater change - blue water,9.689452064449815,%
1896.0,6.1,Freshwater change - blue water,9.851799730881536,%
1897.0,6.1,Freshwater change - blue water,9.933310415173448,%
1898.0,6.1,Freshwater change - blue water,10.017299073289497,%
1899.0,6.1,Freshwater change - blue water,10.018975780007096,%
1900.0,6.1,Freshwater change - blue water,10.080652727036885,%
1901.0,6.1,Freshwater change - blue water,10.058577692139036,%
1902.0,6.1,Freshwater change - blue water,10.050586391183876,%
1903.0,6.1,Freshwater change - blue water,10.126477745378017,%
1904.0,6.1,Freshwater change - blue water,10.17687836209457,%
1905.0,6.1,Freshwater change - blue water,10.214909739094788,%
1906.0,6.1,Freshwater change - blue water,10.237083754015975,%
1907.0,6.1,Freshwater change - blue water,10.30270339166656,%
1908.0,6.1,Freshwater change - blue water,10.215817326879876,%
1909.0,6.1,Freshwater change - blue water,10.273921127053546,%
1910.0,6.1,Freshwater change - blue water,10.270610746438738,%
1911.0,6.1,Freshwater change - blue water,10.322299937078787,%
1912.0,6.1,Freshwater change - blue water,10.417555388561158,%
1913.0,6.1,Freshwater change - blue water,10.52012318389634,%
1914.0,6.1,Freshwater change - blue water,10.64453858691102,%
1915.0,6.1,Freshwater change - blue water,10.66398085147088,%
1916.0,6.1,Freshwater change - blue water,10.663703910564978,%
1917.0,6.1,Freshwater change - blue water,10.67878166698986,%
1918.0,6.1,Freshwater change - blue water,10.801567831736412,%
1919.0,6.1,Freshwater change - blue water,10.864596899053632,%
1920.0,6.1,Freshwater change - blue water,10.980508859616082,%
1921.0,6.1,Freshwater change - blue water,11.09223618848785,%
1922.0,6.1,Freshwater change - blue water,11.245405616629691,%
1923.0,6.1,Freshwater change - blue water,11.311756777659062,%
1924.0,6.1,Freshwater change - blue water,11.291524211821942,%
1925.0,6.1,Freshwater change - blue water,11.37810309723345,%
1926.0,6.1,Freshwater change - blue water,11.50627344019709,%
1927.0,6.1,Freshwater change - blue water,11.59779181639253,%
1928.0,6.1,Freshwater change - blue water,11.68928062460914,%
1929.0,6.1,Freshwater change - blue water,11.92180047061839,%
1930.0,6.1,Freshwater change - blue water,12.08069049564108,%
1931.0,6.1,Freshwater change - blue water,12.16732456850449,%
1932.0,6.1,Freshwater change - blue water,12.20378145381261,%
1933.0,6.1,Freshwater change - blue water,12.29820918157404,%
1934.0,6.1,Freshwater change - blue water,12.54493986207012,%
1935.0,6.1,Freshwater change - blue water,12.69863524067244,%
1936.0,6.1,Freshwater change - blue water,12.83819398701998,%
1937.0,6.1,Freshwater change - blue water,12.893768552090409,%
1938.0,6.1,Freshwater change - blue water,12.963578770773692,%
1939.0,6.1,Freshwater change - blue water,12.95521588480215,%
1940.0,6.1,Freshwater change - blue water,12.81676581207581,%
1941.0,6.1,Freshwater change - blue water,12.700777945430202,%
1942.0,6.1,Freshwater change - blue water,12.659925867575192,%
1943.0,6.1,Freshwater change - blue water,12.64373719761213,%
1944.0,6.1,Freshwater change - blue water,12.662019535354418,%
1945.0,6.1,Freshwater change - blue water,12.644948157412715,%
1946.0,6.1,Freshwater change - blue water,12.462561771163529,%
1947.0,6.1,Freshwater change - blue water,12.597976669594818,%
1948.0,6.1,Freshwater change - blue water,12.685398704095611,%
1949.0,6.1,Freshwater change - blue water,12.667540318997933,%
1950.0,6.1,Freshwater change - blue water,12.790992247874438,%
1951.0,6.1,Freshwater change - blue water,12.99358607094288,%
1952.0,6.1,Freshwater change - blue water,13.169522328461872,%
1953.0,6.1,Freshwater change - blue water,13.15802022528622,%
1954.0,6.1,Freshwater change - blue water,13.1524141094361,%
1955.0,6.1,Freshwater change - blue water,13.285430431524354,%
1956.0,6.1,Freshwater change - blue water,13.51041369587954,%
1957.0,6.1,Freshwater change - blue water,13.530328442512191,%
1958.0,6.1,Freshwater change - blue water,13.527123283657511,%
1959.0,6.1,Freshwater change - blue water,13.692337623385612,%
1960.0,6.1,Freshwater change - blue water,13.94716026920204,%
1961.0,6.1,Freshwater change - blue water,14.02680893818618,%
1962.0,6.1,Freshwater change - blue water,13.89562254185061,%
1963.0,6.1,Freshwater change - blue water,14.036633157563893,%
1964.0,6.1,Freshwater change - blue water,14.04798328357228,%
1965.0,6.1,Freshwater change - blue water,13.9951057327716,%
1966.0,6.1,Freshwater change - blue water,14.143294662192218,%
1967.0,6.1,Freshwater change - blue water,14.128843687398549,%
1968.0,6.1,Freshwater change - blue water,14.21665186863506,%
1969.0,6.1,Freshwater change - blue water,14.09982453657595,%
1970.0,6.1,Freshwater change - blue water,13.966905116042168,%
1971.0,6.1,Freshwater change - blue water,13.859904636959447,%
1972.0,6.1,Freshwater change - blue water,13.914666785665927,%
1973.0,6.1,Freshwater change - blue water,13.94769716189081,%
1974.0,6.1,Freshwater change - blue water,14.081169733703462,%
1975.0,6.1,Freshwater change - blue water,14.263385542313696,%
1976.0,6.1,Freshwater change - blue water,14.34977545252208,%
1977.0,6.1,Freshwater change - blue water,14.56996992476523,%
1978.0,6.1,Freshwater change - blue water,14.86338497766903,%
1979.0,6.1,Freshwater change - blue water,15.141328651370328,%
1980.0,6.1,Freshwater change - blue water,15.300113588375549,%
1981.0,6.1,Freshwater change - blue water,15.503034340682298,%
1982.0,6.1,Freshwater change - blue water,15.766132215574247,%
1983.0,6.1,Freshwater change - blue water,16.14723616042549,%
1984.0,6.1,Freshwater change - blue water,16.433940228587307,%
1985.0,6.1,Freshwater change - blue water,16.50096999052499,%
1986.0,6.1,Freshwater change - blue water,16.50452091182812,%
1987.0,6.1,Freshwater change - blue water,16.556242404617322,%
1988.0,6.1,Freshwater change - blue water,16.50632750871852,%
1989.0,6.1,Freshwater change - blue water,16.654997556010446,%
1990.0,6.1,Freshwater change - blue water,16.96398514092383,%
1991.0,6.1,Freshwater change - blue water,17.278223086126207,%
1992.0,6.1,Freshwater change - blue water,17.45062144747001,%
1993.0,6.1,Freshwater change - blue water,17.50326144011928,%
1994.0,6.1,Freshwater change - blue water,17.457567017883402,%
1995.0,6.1,Freshwater change - blue water,17.47087079019245,%
1996.0,6.1,Freshwater change - blue water,17.6945571557634,%
1997.0,6.1,Freshwater change - blue water,17.81469262263532,%
1998.0,6.1,Freshwater change - blue water,17.94846492476768,%
1999.0,6.1,Freshwater change - blue water,18.05404639440729,%
2000.0,6.1,Freshwater change - blue water,17.98880529725062,%
2001.0,6.1,Freshwater change - blue water,17.971684459151188,%
2002.0,6.1,Freshwater change - blue water,18.06729405163765,%
2003.0,6.1,Freshwater change - blue water,17.97364338471935,%
2004.0,6.1,Freshwater change - blue water,17.97463823330011,%
2005.0,6.1,Freshwater change - blue water,18.170855353449568,%
2023.0,6.1,Freshwater change - blue water,18.170855353449568,%
2025.0,6.1,Freshwater change - blue water,22.6,%
1700.0,6.2,Freshwater change - green water,9.83384011386929,%
1701.0,6.2,Freshwater change - green water,9.82094973581096,%
1702.0,6.2,Freshwater change - green water,9.863909430728771,%
1703.0,6.2,Freshwater change - green water,9.904822607996094,%
1704.0,6.2,Freshwater change - green water,9.85058023795736,%
1705.0,6.2,Freshwater change - green water,9.911887426583329,%
1706.0,6.2,Freshwater change - green water,9.64491003830101,%
1707.0,6.2,Freshwater change - green water,9.547008844711431,%
1708.0,6.2,Freshwater change - green water,9.5246241042827,%
1709.0,6.2,Freshwater change - green water,9.5683585138343,%
1710.0,6.2,Freshwater change - green water,9.640351660871625,%
1711.0,6.2,Freshwater change - green water,9.60732456311509,%
1712.0,6.2,Freshwater change - green water,9.626000939381704,%
1713.0,6.2,Freshwater change - green water,9.640992818816608,%
