year,boundary_id,boundary_name,value,unit
1714.0,6.2,Freshwater change - green water,9.650352053958374,%
1715.0,6.2,Freshwater change - green water,9.692552772659822,%
1716.0,6.2,Freshwater change - green water,9.78735898259009,%
1717.0,6.2,Freshwater change - green water,9.858073605250198,%
1718.0,6.2,Freshwater change - green water,9.90013803763933,%
1719.0,6.2,Freshwater change - green water,9.795017645208691,%
1720.0,6.2,Freshwater change - green water,9.74500647874692,%
1721.0,6.2,Freshwater change - green water,9.68868706715078,%
1722.0,6.2,Freshwater change - green water,9.711085004058646,%
1723.0,6.2,Freshwater change - green water,9.823878587393269,%
1724.0,6.2,Freshwater change - green water,9.786923875209364,%
1725.0,6.2,Freshwater change - green water,9.731202455661483,%
1726.0,6.2,Freshwater change - green water,9.756604808650856,%
1727.0,6.2,Freshwater change - green water,9.699826691322649,%
1728.0,6.2,Freshwater change - green water,9.603245269602754,%
1729.0,6.2,Freshwater change - green water,9.663737422605044,%
1730.0,6.2,Freshwater change - green water,9.642199073343852,%
1731.0,6.2,Freshwater change - green water,9.61282181247242,%
1732.0,6.2,Freshwater change - green water,9.521887918444314,%
1733.0,6.2,Freshwater change - green water,9.485041921733192,%
1734.0,6.2,Freshwater change - green water,9.476251348402013,%
1735.0,6.2,Freshwater change - green water,9.335943945820626,%
1736.0,6.2,Freshwater change - green water,9.349914991189056,%
1737.0,6.2,Freshwater change - green water,9.633553129332968,%
1738.0,6.2,Freshwater change - green water,9.68697796607476,%
1739.0,6.2,Freshwater change - green water,9.678282113344263,%
1740.0,6.2,Freshwater change - green water,9.70481611540345,%
1741.0,6.2,Freshwater change - green water,9.747118199471087,%
1742.0,6.2,Freshwater change - green water,9.787025720514745,%
1743.0,6.2,Freshwater change - green water,9.84138486746174,%
1744.0,6.2,Freshwater change - green water,9.965203060871085,%
1745.0,6.2,Freshwater change - green water,9.966572007213705,%
1746.0,6.2,Freshwater change - green water,9.877406175124364,%
1747.0,6.2,Freshwater change - green water,9.490314242562054,%
1748.0,6.2,Freshwater change - green water,9.44295084662944,%
1749.0,6.2,Freshwater change - green water,9.46260118926668,%
1750.0,6.2,Freshwater change - green water,9.414133987153187,%
1751.0,6.2,Freshwater change - green water,9.562456875031051,%
1752.0,6.2,Freshwater change - green water,9.63720012932901,%
1753.0,6.2,Freshwater change - green water,9.58120978828114,%
1754.0,6.2,Freshwater change - green water,9.511848995718935,%
1755.0,6.2,Freshwater change - green water,9.617465148665191,%
1756.0,6.2,Freshwater change - green water,9.686742965660304,%
1757.0,6.2,Freshwater change - green water,9.886281887403872,%
1758.0,6.2,Freshwater change - green water,10.129671538283295,%
1759.0,6.2,Freshwater change - green water,10.132861299931257,%
1760.0,6.2,Freshwater change - green water,10.169856610500313,%
1761.0,6.2,Freshwater change - green water,9.979063450599558,%
1762.0,6.2,Freshwater change - green water,10.01920293877397,%
1763.0,6.2,Freshwater change - green water,10.030071641113697,%
1764.0,6.2,Freshwater change - green water,10.042601995808202,%
1765.0,6.2,Freshwater change - green water,9.994428966942536,%
1766.0,6.2,Freshwater change - green water,9.968939640362334,%
1767.0,6.2,Freshwater change - green water,9.863366430288892,%
1768.0,6.2,Freshwater change - green water,9.73074280835418,%
1769.0,6.2,Freshwater change - green water,9.747532337279956,%
1770.0,6.2,Freshwater change - green water,9.74122089181573,%
1771.0,6.2,Freshwater change - green water,9.83478220501208,%
1772.0,6.2,Freshwater change - green water,9.747980131329406,%
1773.0,6.2,Freshwater change - green water,9.686602919546324,%
1774.0,6.2,Freshwater change - green water,9.62823569751109,%
1775.0,6.2,Freshwater change - green water,9.586936537175234,%
1776.0,6.2,Freshwater change - green water,9.53645610359482,%
1777.0,6.2,Freshwater change - green water,9.582339912645894,%
1778.0,6.2,Freshwater change - green water,9.589507687594724,%
1779.0,6.2,Freshwater change - green water,9.48112355490482,%
1780.0,6.2,Freshwater change - green water,9.52826478311347,%
1781.0,6.2,Freshwater change - green water,9.510587370911235,%
1782.0,6.2,Freshwater change - green water,9.517605145120903,%
1783.0,6.2,Freshwater change - green water,9.456686269818276,%
1784.0,6.2,Freshwater change - green water,9.390365519793468,%
1785.0,6.2,Freshwater change - green water,9.44356055689098,%
1786.0,6.2,Freshwater change - green water,9.593413629877292,%
1787.0,6.2,Freshwater change - green water,9.4488609991732,%
1788.0,6.2,Freshwater change - green water,9.477479557616112,%
1789.0,6.2,Freshwater change - green water,9.599246604542111,%
1790.0,6.2,Freshwater change - green water,9.689643668725836,%
1791.0,6.2,Freshwater change - green water,9.73569259816294,%
1792.0,6.2,Freshwater change - green water,9.76897927386788,%
1793.0,6.2,Freshwater change - green water,9.834634518050803,%
1794.0,6.2,Freshwater change - green water,10.04029395831056,%
1795.0,6.2,Freshwater change - green water,10.057967142329815,%
1796.0,6.2,Freshwater change - green water,10.07294953663909,%
1797.0,6.2,Freshwater change - green water,10.22321713987689,%
1798.0,6.2,Freshwater change - green water,10.143920929002862,%
1799.0,6.2,Freshwater change - green water,10.128208989782287,%
1800.0,6.2,Freshwater change - green water,10.053667314674977,%
1801.0,6.2,Freshwater change - green water,10.106491936132263,%
1802.0,6.2,Freshwater change - green water,10.13812422757762,%
1803.0,6.2,Freshwater change - green water,10.214575589166916,%
1804.0,6.2,Freshwater change - green water,10.240907857464927,%
1805.0,6.2,Freshwater change - green water,10.139663850245311,%
1806.0,6.2,Freshwater change - green water,10.125372212075073,%
1807.0,6.2,Freshwater change - green water,10.025614039493586,%
1808.0,6.2,Freshwater change - green water,10.085168762944424,%
1809.0,6.2,Freshwater change - green water,10.16793196481042,%
1810.0,6.2,Freshwater change - green water,10.193580272649042,%
1811.0,6.2,Freshwater change - green water,9.975980724393892,%
1812.0,6.2,Freshwater change - green water,9.96836275120259,%
1813.0,6.2,Freshwater change - green water,9.95125373954597,%
1814.0,6.2,Freshwater change - green water,9.774619673640938,%
1815.0,6.2,Freshwater change - green water,9.759954138378182,%
1816.0,6.2,Freshwater change - green water,9.698645164994693,%
1817.0,6.2,Freshwater change - green water,9.656554980831237,%
1818.0,6.2,Freshwater change - green water,9.54396926697022,%
1819.0,6.2,Freshwater change - green water,9.48373539668277,%
1820.0,6.2,Freshwater change - green water,9.46495666262748,%
1821.0,6.2,Freshwater change - green water,9.776568766758055,%
1822.0,6.2,Freshwater change - green water,9.823849436040408,%
1823.0,6.2,Freshwater change - green water,9.79646110272681,%
1824.0,6.2,Freshwater change - green water,9.87873748439231,%
1825.0,6.2,Freshwater change - green water,9.9701654948786,%
1826.0,6.2,Freshwater change - green water,9.963251491029498,%
1827.0,6.2,Freshwater change - green water,10.043548830164791,%
1828.0,6.2,Freshwater change - green water,10.10039369815276,%
1829.0,6.2,Freshwater change - green water,10.07828893571227,%
1830.0,6.2,Freshwater change - green water,10.1237937435876,%
1831.0,6.2,Freshwater change - green water,9.923923371627454,%
1832.0,6.2,Freshwater change - green water,9.821315429622896,%
1833.0,6.2,Freshwater change - green water,9.798229170989304,%
1834.0,6.2,Freshwater change - green water,9.737548688111984,%
1835.0,6.2,Freshwater change - green water,9.796616627217226,%
1836.0,6.2,Freshwater change - green water,9.878584658848585,%
1837.0,6.2,Freshwater change - green water,9.924669959837082,%
1838.0,6.2,Freshwater change - green water,9.844855419554362,%
1839.0,6.2,Freshwater change - green water,9.788164981720469,%
1840.0,6.2,Freshwater change - green water,9.843610915895606,%
1841.0,6.2,Freshwater change - green water,9.894831804518342,%
1842.0,6.2,Freshwater change - green water,9.96793039657337,%
1843.0,6.2,Freshwater change - green water,9.883367100589142,%
1844.0,6.2,Freshwater change - green water,10.046910457721312,%
1845.0,6.2,Freshwater change - green water,10.080260290229464,%
1846.0,6.2,Freshwater change - green water,10.097832877862905,%
1847.0,6.2,Freshwater change - green water,10.12291813727455,%
1848.0,6.2,Freshwater change - green water,10.268734978219074,%
1849.0,6.2,Freshwater change - green water,10.454285898415076,%
1850.0,6.2,Freshwater change - green water,10.290067027085136,%
1851.0,6.2,Freshwater change - green water,10.253328386432615,%
1852.0,6.2,Freshwater change - green water,10.17002903202294,%
1853.0,6.2,Freshwater change - green water,10.307672516033994,%
1854.0,6.2,Freshwater change - green water,10.390153866857254,%
1855.0,6.2,Freshwater change - green water,10.364221544010912,%
1856.0,6.2,Freshwater change - green water,10.416812555078492,%
1857.0,6.2,Freshwater change - green water,10.431119280371597,%
1858.0,6.2,Freshwater change - green water,10.405315139710243,%
1859.0,6.2,Freshwater change - green water,10.388945966891942,%
1860.0,6.2,Freshwater change - green water,10.423423990279977,%
1861.0,6.2,Freshwater change - green water,10.436922214261363,%
1862.0,6.2,Freshwater change - green water,10.47523640294336,%
1863.0,6.2,Freshwater change - green water,10.46228576777642,%
1864.0,6.2,Freshwater change - green water,10.25569951385868,%
1865.0,6.2,Freshwater change - green water,10.19232705886411,%
1866.0,6.2,Freshwater change - green water,10.043306309859387,%
1867.0,6.2,Freshwater change - green water,9.95370681982756,%
1868.0,6.2,Freshwater change - green water,9.926975312741709,%
1869.0,6.2,Freshwater change - green water,9.8,%
1870.0,6.2,Freshwater change - green water,9.8,%
1871.0,6.2,Freshwater change - green water,9.8,%
1872.0,6.2,Freshwater change - green water,9.8,%
1873.0,6.2,Freshwater change - green water,9.8,%
1874.0,6.2,Freshwater change - green water,9.8,%
1875.0,6.2,Freshwater change - green water,9.8,%
1876.0,6.2,Freshwater change - green water,9.8,%
1877.0,6.2,Freshwater change - green water,9.8,%
1878.0,6.2,Freshwater change - green water,9.8,%
1879.0,6.2,Freshwater change - green water,9.8,%
1880.0,6.2,Freshwater change - green water,9.8,%
1881.0,6.2,Freshwater change - green water,9.8,%
1882.0,6.2,Freshwater change - green water,9.8,%
1883.0,6.2,Freshwater change - green water,9.8,%
1884.0,6.2,Freshwater change - green water,9.8,%
1885.0,6.2,Freshwater change - green water,9.8,%
1886.0,6.2,Freshwater change - green water,9.8,%
1887.0,6.2,Freshwater change - green water,9.8,%
1888.0,6.2,Freshwater change - green water,9.8,%
1889.0,6.2,Freshwater change - green water,9.8,%
1890.0,6.2,Freshwater change - green water,9.8,%
1891.0,6.2,Freshwater change - green water,9.896630819610928,%
1892.0,6.2,Freshwater change - green water,9.87554286438064,%
1893.0,6.2,Freshwater change - green water,9.835174209675248,%
1894.0,6.2,Freshwater change - green water,9.735077118090077,%
1895.0,6.2,Freshwater change - green water,9.737173502535182,%
1896.0,6.2,Freshwater change - green water,9.838481622625302,%
1897.0,6.2,Freshwater change - green water,9.905716267742632,%
1898.0,6.2,Freshwater change - green water,9.871063617704834,%
1899.0,6.2,Freshwater change - green water,9.775119416744174,%
1900.0,6.2,Freshwater change - green water,9.754733081557282,%
1901.0,6.2,Freshwater change - green water,9.716948795129191,%
1902.0,6.2,Freshwater change - green water,9.786742331044715,%
1903.0,6.2,Freshwater change - green water,9.902852664574713,%
1904.0,6.2,Freshwater change - green water,9.92663212984698,%
1905.0,6.2,Freshwater change - green water,9.980594126646054,%
1906.0,6.2,Freshwater change - green water,9.994632403797825,%
1907.0,6.2,Freshwater change - green water,9.985808472255982,%
1908.0,6.2,Freshwater change - green water,9.97156729675302,%
1909.0,6.2,Freshwater change - green water,10.09819350563953,%
1910.0,6.2,Freshwater change - green water,10.16297506497536,%
1911.0,6.2,Freshwater change - green water,10.155538039127451,%
1912.0,6.2,Freshwater change - green water,10.243655962314694,%
1913.0,6.2,Freshwater change - green water,10.209664541515782,%
1914.0,6.2,Freshwater change - green water,10.376676913556375,%
1915.0,6.2,Freshwater change - green water,10.353404437731236,%
1916.0,6.2,Freshwater change - green water,10.233571454130605,%
1917.0,6.2,Freshwater change - green water,10.199646801383096,%
1918.0,6.2,Freshwater change - green water,10.307062729638838,%
1919.0,6.2,Freshwater change - green water,10.33479692476088,%
1920.0,6.2,Freshwater change - green water,10.32257999489159,%
1921.0,6.2,Freshwater change - green water,10.37853210932332,%
1922.0,6.2,Freshwater change - green water,10.48824327628108,%
1923.0,6.2,Freshwater change - green water,10.584056066789907,%
1924.0,6.2,Freshwater change - green water,10.55328761231132,%
1925.0,6.2,Freshwater change - green water,10.61560788854616,%
1926.0,6.2,Freshwater change - green water,10.7606266856443,%
1927.0,6.2,Freshwater change - green water,10.90272755792987,%
1928.0,6.2,Freshwater change - green water,10.99358972574116,%
1929.0,6.2,Freshwater change - green water,11.23208530837766,%
1930.0,6.2,Freshwater change - green water,11.3924246147227,%
1931.0,6.2,Freshwater change - green water,11.49383776029477,%
1932.0,6.2,Freshwater change - green water,11.48939931028514,%
1933.0,6.2,Freshwater change - green water,11.72655114680758,%
1934.0,6.2,Freshwater change - green water,12.0010747082734,%
1935.0,6.2,Freshwater change - green water,12.131632639700452,%
1936.0,6.2,Freshwater change - green water,12.37937957594471,%
1937.0,6.2,Freshwater change - green water,12.468706433308943,%
1938.0,6.2,Freshwater change - green water,12.483089786495205,%
1939.0,6.2,Freshwater change - green water,12.397755687119233,%
1940.0,6.2,Freshwater change - green water,12.36788816471778,%
1941.0,6.2,Freshwater change - green water,12.31151927041108,%
1942.0,6.2,Freshwater change - green water,12.34226433090079,%
1943.0,6.2,Freshwater change - green water,12.23102241805564,%
1944.0,6.2,Freshwater change - green water,12.120849401075278,%
1945.0,6.2,Freshwater change - green water,12.18834570678478,%
1946.0,6.2,Freshwater change - green water,12.040370195949071,%
1947.0,6.2,Freshwater change - green water,12.075885957208213,%
1948.0,6.2,Freshwater change - green water,12.2374388879859,%
1949.0,6.2,Freshwater change - green water,12.21074345291666,%
1950.0,6.2,Freshwater change - green water,12.311782491745513,%
1951.0,6.2,Freshwater change - green water,12.57505749358891,%
1952.0,6.2,Freshwater change - green water,12.77771158164684,%
1953.0,6.2,Freshwater change - green water,12.82568700597088,%
1954.0,6.2,Freshwater change - green water,12.867683839527205,%
1955.0,6.2,Freshwater change - green water,12.894366186854793,%
1956.0,6.2,Freshwater change - green water,12.988814354910852,%
1957.0,6.2,Freshwater change - green water,13.090208828141911,%
1958.0,6.2,Freshwater change - green water,13.03179142416034,%
1959.0,6.2,Freshwater change - green water,13.13622075668121,%
1960.0,6.2,Freshwater change - green water,13.34042027791428,%
1961.0,6.2,Freshwater change - green water,13.380063167370167,%
1962.0,6.2,Freshwater change - green water,13.211144446602631,%
1963.0,6.2,Freshwater change - green water,13.23498490749586,%
1964.0,6.2,Freshwater change - green water,13.23326978431734,%
1965.0,6.2,Freshwater change - green water,13.20549680307845,%
1966.0,6.2,Freshwater change - green water,13.317155954201882,%
1967.0,6.2,Freshwater change - green water,13.305150955324269,%
1968.0,6.2,Freshwater change - green water,13.32195362706215,%
1969.0,6.2,Freshwater change - green water,13.27783338780288,%
1970.0,6.2,Freshwater change - green water,13.082694580161952,%
1971.0,6.2,Freshwater change - green water,12.91171797858956,%
1972.0,6.2,Freshwater change - green water,12.90082439693908,%
1973.0,6.2,Freshwater change - green water,12.99581819183469,%
1974.0,6.2,Freshwater change - green water,12.94970781427858,%
1975.0,6.2,Freshwater change - green water,13.12536645411661,%
1976.0,6.2,Freshwater change - green water,13.2131644830796,%
1977.0,6.2,Freshwater change - green water,13.224050889789911,%
1978.0,6.2,Freshwater change - green water,13.263046741520853,%
1979.0,6.2,Freshwater change - green water,13.40606469103805,%
1980.0,6.2,Freshwater change - green water,13.497310677414912,%
1981.0,6.2,Freshwater change - green water,13.614475476519493,%
1982.0,6.2,Freshwater change - green water,13.71631365140838,%
1983.0,6.2,Freshwater change - green water,13.755110499017018,%
1984.0,6.2,Freshwater change - green water,13.97506074232709,%
1985.0,6.2,Freshwater change - green water,14.010235868918947,%
1986.0,6.2,Freshwater change - green water,13.9249996074928,%
1987.0,6.2,Freshwater change - green water,13.934246747491205,%
1988.0,6.2,Freshwater change - green water,14.104173801775982,%
1989.0,6.2,Freshwater change - green water,14.420046115198971,%
1990.0,6.2,Freshwater change - green water,14.633654140922252,%
1991.0,6.2,Freshwater change - green water,14.718249390965005,%
1992.0,6.2,Freshwater change - green water,14.84452669599014,%
1993.0,6.2,Freshwater change - green water,14.861150539677933,%
1994.0,6.2,Freshwater change - green water,14.87776396342721,%
1995.0,6.2,Freshwater change - green water,14.929479640902144,%
1996.0,6.2,Freshwater change - green water,15.021069277597745,%
1997.0,6.2,Freshwater change - green water,15.14090506127323,%
1998.0,6.2,Freshwater change - green water,15.201020063236866,%
1999.0,6.2,Freshwater change - green water,15.048743048066967,%
2000.0,6.2,Freshwater change - green water,15.034551464259865,%
2001.0,6.2,Freshwater change - green water,15.205513464908387,%
2002.0,6.2,Freshwater change - green water,15.28541697789544,%
2003.0,6.2,Freshwater change - green water,15.42180052416249,%
2004.0,6.2,Freshwater change - green water,15.588276739575802,%
2005.0,6.2,Freshwater change - green water,15.789153734652112,%
2023.0,6.2,Freshwater change - green water,15.789153734652112,%
2025.0,6.2,Freshwater change - green water,22.0,%
1850.0,7.0,Land-system change (forest cover),100.0,%
1900.0,7.0,Land-system change (forest cover),100.0,%
1970.0,7.0,Land-system change (forest cover),67.0,%
1990.0,7.0,Land-system change (forest cover),64.0,%
2009.0,7.0,Land-system change (forest cover),61.0,%
2023.0,7.0,Land-system change (forest cover),60.0,%
2025.0,7.0,Land-system change (forest cover),59.0,%
1850.0,8.1,Biosphere integrity - genetic diversity (E/MSY),1.0,E/MSY
2023.0,8.1,Biosphere integrity - genetic diversity (E/MSY),100.0,E/MSY
2025.0,8.1,Biosphere integrity - genetic diversity (E/MSY),150.0,E/MSY
0.0,8.2,Biosphere integrity - functional diversity (%HANPP),0.0,%HANPP
1850.0,8.2,Biosphere integrity - functional diversity (%HANPP),2.146690518783534,%HANPP
1925.0,8.2,Biosphere integrity - functional diversity (%HANPP),14.490161001788914,%HANPP
1950.0,8.2,Biosphere integrity - functional diversity (%HANPP),17.352415026833622,%HANPP
1975.0,8.2,Biosphere integrity - functional diversity (%HANPP),22.1824686940966,%HANPP
2000.0,8.2,Biosphere integrity - functional diversity (%HANPP),25.939177101967804,%HANPP
2020.0,8.2,Biosphere integrity - functional diversity (%HANPP),29.87477638640429,%HANPP
2023.0,8.2,Biosphere integrity - functional diversity (%HANPP),29.87477638640429,%HANPP
2025.0,8.2,Biosphere integrity - functional diversity (%HANPP),30.0,%HANPP
1850.0,9.0,Novel entities (relative to pre-industrial),0.0,%
1950.0,9.0,Novel entities (relative to pre-industrial),1.0,%
2000.0,9.0,Novel entities (relative to pre-industrial),25.0,%
2025.0,9.0,Novel entities (relative to pre-industrial),50.0,%
